YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
2012,2,25,5.59,-2.74,3.67,-260.62,12.65,0.12,2.2,29.69,0,72.26,2.34,5.77,0.73,5.03,2.44,5.2,0.93,4.27,27.91,85.74
2012,2,26,4.91,-2.38,3.48,-260.65,11.7,-0.8,2.56,35.31,0,72.06,2.9,6.56,0.79,5.77,3.19,5.86,1.09,4.77,27.91,85.74
2012,2,27,5.6,-3.7,3.64,-258.21,14.26,-0.68,2.01,27.06,0,72.06,2.75,5.88,0.48,5.4,2.65,5.09,0.54,4.55,27.91,85.74
2012,2,28,3.21,-1.81,3.4,-262.18,10.22,-0.75,3.23,51.75,0.01,71.83,2.62,6.72,0.13,6.58,2.55,6.16,0.28,5.88,27.91,85.74
2012,2,29,2.01,-1.79,3.18,-263.53,7.83,-1.79,3.6,61.75,0,71.79,2.37,6.11,0.19,5.91,2.23,5.3,0.35,4.94,27.91,85.74
2012,3,1,1.37,-3.66,1.9,-260.02,8.19,-4.95,2.75,51.25,0,71.92,2.88,6.34,0.25,6.09,2.81,5.61,0.66,4.95,27.91,85.74
2012,3,2,1.29,-4.24,1.73,-260.17,8.33,-4.65,2.5,46.62,0,71.79,2.65,6.1,0.12,5.98,2.52,5.05,0.34,4.71,27.91,85.74
2012,3,3,1.58,-4.24,1.69,-258.88,9.15,-5.12,2.44,44.12,0,71.75,2.86,6.29,0.42,5.87,2.66,5.03,0.36,4.67,27.91,85.74
2012,3,4,3.97,-2.46,3.05,-256.78,12.96,-3.41,2.81,42.31,0,71.91,2.99,6.38,0.74,5.63,3.09,5.41,0.86,4.55,27.91,85.74
2012,3,5,5.82,0.4,5.06,-260.28,12.94,0.08,3.78,48.56,0,72.11,2.88,6.44,0.87,5.57,2.97,5.56,1.34,4.21,27.91,85.74
2012,3,6,5,0.33,5.15,-261.39,11.3,-0.45,4.03,55.62,0,72.03,3.45,6.64,1.22,5.41,3.64,6.29,1.61,4.68,27.91,85.74
2012,3,7,3.4,-2.44,3.76,-260.39,10.22,-2.54,3.17,52.06,0,71.85,2.76,6.4,0.25,6.15,2.89,5.98,0.4,5.58,27.91,85.74
2012,3,8,2.49,-6.73,1.92,-259.3,10.22,-3.63,1.59,28.75,0,71.85,2.92,6.63,0.88,5.75,3.12,6.23,1.16,5.06,27.91,85.74
2012,3,9,1.54,-4.79,1.83,-259.46,8.38,-5.31,2.38,40.62,0,72.03,2.34,5.48,0.66,4.82,2.33,4.95,0.73,4.23,27.91,85.74
2012,3,10,1.5,-5.99,1.74,-258.05,9.33,-5.76,1.89,38.38,0,72.2,2.38,6.14,0.17,5.97,2.16,5.48,0.29,5.2,27.91,85.74
2012,3,11,2.9,-6.75,1.8,-257.95,10.96,-4.24,1.4,23.88,0,72.45,2.35,5.55,0.26,5.29,2.17,4.81,0.13,4.68,27.91,85.74
2012,3,12,4.14,-4.36,2.79,-257.21,12.36,-3.58,2.08,29.44,1.89,72.61,2.69,6.7,0.59,6.11,2.73,6.24,0.8,5.44,27.91,85.74
2012,3,13,3.77,0.37,4.6,-260.81,10.89,-1.45,4.52,67.56,5.56,72.48,3.24,7.53,0.78,6.75,3.48,7.19,0.95,6.24,27.91,85.74
2012,3,14,3.02,-1.35,3.14,-260.98,9.78,-2.39,3.66,58.62,0.01,72.27,2.77,6.55,0.42,6.13,2.63,5.68,0.64,5.04,27.91,85.74
2012,3,15,2.19,-1.99,2.59,-261.71,8.42,-3.02,3.36,58.19,0.01,72.18,2.74,7.28,0.27,7.01,2.55,6.34,0.32,6.02,27.91,85.74
2012,3,16,3.91,-3.47,3.6,-254.85,13.04,-5.27,2.32,38.25,0,72.21,3.1,6.09,0.59,5.49,3.13,5.01,0.7,4.31,27.91,85.74
2012,3,17,5.09,-1.57,4.23,-261.5,12.03,0.38,2.81,39,0,72.28,2.59,6.23,0.19,6.05,2.33,4.89,0.05,4.84,27.91,85.74
2012,3,18,6.39,-0.14,5.37,-258.81,14.23,-0.11,3.3,41.44,0,72.35,2.5,5.79,0.41,5.38,2.4,4.48,0.55,3.93,27.91,85.74
2012,3,19,8.62,2.24,7.3,-258.88,16.5,2.23,4.15,43.69,0,72.47,2.66,5.9,0.8,5.09,2.51,4.63,1.03,3.59,27.91,85.74
2012,3,20,9.58,3.17,8.39,-260.74,16.58,4.17,4.46,44.62,0,72.53,2.77,5.98,0.77,5.21,2.62,4.86,0.98,3.88,27.91,85.74
2012,3,21,9.08,1.53,8.08,-260.45,16.25,3.55,3.48,37.62,0,72.4,3.16,6.27,1.36,4.91,3.27,5.8,1.65,4.15,27.91,85.74
2012,3,22,8.78,-0.31,7.69,-258.55,16.86,2.26,2.62,29.06,0,72.34,3.05,6.16,0.96,5.2,3.03,5.34,1.33,4.01,27.91,85.74
2012,3,23,9.58,-0.48,7.94,-259.13,17.74,3.72,2.32,24.56,0,72.5,2.77,6.05,0.66,5.4,2.66,4.82,0.81,4.01,27.91,85.74
2012,3,24,8.74,-0.66,7.18,-260.16,16.55,3.55,2.38,26.56,0,72.59,2.73,6.42,0.73,5.69,2.59,5.27,0.91,4.37,27.91,85.74
2012,3,25,8.33,0.08,7.3,-259.67,15.93,2.46,2.87,32.12,0,72.55,2.76,6.05,0.64,5.4,2.56,4.66,0.89,3.77,27.91,85.74
2012,3,26,8.57,1.31,8.15,-260.83,15.26,2.94,3.42,37,0.08,72.6,2.83,6.31,0.2,6.11,2.66,5.22,0.02,5.2,27.91,85.74
2012,3,27,8.91,2.05,8.99,-260.08,16.16,3.09,3.72,40.25,0,72.66,2.79,6,0.59,5.41,2.66,4.84,0.7,4.14,27.91,85.74
2012,3,28,9.45,1.8,9.33,-260.63,16.43,3.91,3.42,35.75,0.03,72.75,2.9,6.16,0.39,5.77,2.77,5.35,0.45,4.91,27.91,85.74
2012,3,29,8.05,0.24,8.45,-258.52,15.62,1,2.99,35.62,0,72.46,2.88,6.3,0.21,6.09,2.68,5.09,0.48,4.62,27.91,85.74
2012,3,30,9.44,1.24,9.42,-259.42,16.71,2.98,3.3,34,0,72.49,2.42,5.41,0.34,5.06,2.21,4.18,0.14,4.03,27.91,85.74
2012,3,31,8.75,2.51,8.97,-262.71,14.66,4.23,4.09,44.06,0,72.8,2.3,4.91,0.05,4.86,2.02,3.55,0.09,3.47,27.91,85.74
2012,4,1,9.36,3.13,9.92,-258.23,17.15,2.23,4.27,45.12,0,72.76,2.98,6.3,0.6,5.7,2.68,4.82,0.55,4.27,27.91,85.74
2012,4,2,10.24,4.67,10.73,-260.97,16.88,4.7,5,48.75,0,72.82,2.62,5.63,0.38,5.26,2.35,4.3,0.55,3.75,27.91,85.74
2012,4,3,9.72,5.37,10.75,-262.02,15.58,4.45,5.8,57.38,0.59,72.84,2.94,6.09,0.66,5.44,2.82,5.16,0.79,4.37,27.91,85.74
2012,4,4,9.98,6.06,11.79,-262.69,15.55,5.08,6.29,62,0.12,72.67,3.23,6.75,0.48,6.27,3.2,5.87,0.57,5.3,27.91,85.74
2012,4,5,9.82,5.23,11.8,-261.63,15.7,4.19,5.74,58.44,0.06,72.5,3.25,6.41,0.56,5.85,3.23,5.54,0.63,4.91,27.91,85.74
2012,4,6,8.12,4.5,10.1,-263.61,13.19,3.64,5.86,65.19,4.05,72.4,2.99,5.89,0.28,5.61,2.75,5.09,0.25,4.84,27.91,85.74
2012,4,7,7.68,3.6,9.27,-259.86,14.34,1.05,5.31,62.19,0.2,72.28,2.95,6.36,0.32,6.05,2.75,5.18,0.41,4.77,27.91,85.74
2012,4,8,8.64,3.97,9.85,-260.86,15.02,2.73,5.19,56.38,0.92,72.31,3.21,6.59,0.88,5.71,3.06,5.56,1.17,4.39,27.91,85.74
2012,4,9,9.3,5.01,10.4,-261.04,15.8,3.69,5.8,59.31,0.04,72.33,3.06,6.41,0.68,5.73,2.84,5.07,0.65,4.42,27.91,85.74
2012,4,10,8.87,5.4,10.58,-261.5,15.13,3.48,6.35,67.62,0.12,72.39,2.77,6.48,0.44,6.04,2.53,5.24,0.45,4.8,27.91,85.74
2012,4,11,8.94,5.84,10.98,-261.75,14.89,3.49,6.71,71.44,0.65,72.36,3.23,6.51,0.51,6,3.12,5.53,0.73,4.8,27.91,85.74
2012,4,12,8.74,4.62,10.68,-259.79,15.29,1.93,5.8,63.38,0.53,72.23,3.58,6.56,0.53,6.03,3.66,5.74,0.82,4.92,27.91,85.74
2012,4,13,9.32,3.55,11.08,-257.39,16.58,0.81,4.7,52,0.02,72.31,3.7,7.12,0.32,6.8,3.7,6.09,0.49,5.59,27.91,85.74
2012,4,14,9.03,4.77,10.57,-260.68,15.23,2.76,5.62,57.81,0.41,72.51,3.54,7.23,0.27,6.96,3.53,6.75,0.47,6.29,27.91,85.74
2012,4,15,8.21,4.24,10.15,-261.36,13.99,2.21,5.55,62.56,0.33,72.42,3.12,6.65,0.55,6.09,3.11,5.94,0.66,5.27,27.91,85.74
2012,4,16,8.76,4.11,11,-258.68,15.69,1.23,5.31,58.62,0,72.21,3.24,6.69,0.64,6.05,3.09,5.72,0.88,4.84,27.91,85.74
2012,4,17,9.93,5.08,12.05,-258.82,16.55,2.22,5.55,55.94,0,72.19,3.38,6.75,0.3,6.45,3.3,6,0.27,5.73,27.91,85.74
2012,4,18,10.52,4.63,12.17,-259.26,17.46,3.57,5,50.44,0,72.2,2.76,6.77,0.12,6.64,2.59,5.8,0.11,5.7,27.91,85.74
2012,4,19,11.53,5.19,12.87,-258.21,19.22,4.27,5,45.19,0,72.29,3.09,6.78,0.35,6.42,2.92,5.68,0.38,5.3,27.91,85.74
2012,4,20,12.16,6.01,12.78,-263.24,17.76,7.85,5.31,45.38,0,72.44,2.48,5.06,0.48,4.58,2.23,4.05,0.38,3.68,27.91,85.74
2012,4,21,12.49,6.6,14.04,-262.47,18.64,7.96,5.62,47,0.09,72.45,2.74,6.76,0.57,6.18,2.48,5.46,0.69,4.77,27.91,85.74
2012,4,22,11.34,5.12,12.9,-260.94,17.91,5.71,5,45.31,0,72.15,3.47,6.94,0.53,6.41,3.33,6.14,0.4,5.74,27.91,85.74
2012,4,23,10.3,2.84,11.91,-258.17,17.3,2.31,3.97,40,0,72.16,3.34,6.95,0.36,6.59,3.31,6.18,0.49,5.68,27.91,85.74
2012,4,24,11.12,3.35,12.44,-258.04,18.27,3.16,3.85,37.56,0,72.32,3.21,6.53,0.62,5.91,3.12,5.8,0.73,5.07,27.91,85.74
2012,4,25,11.1,3.12,12.24,-257.96,17.98,2.79,3.78,35.5,0.1,72.47,3.34,7.16,0.66,6.49,3.36,6.69,0.71,5.98,27.91,85.74
2012,4,26,11.3,4.08,12.85,-258.62,18.55,4.02,4.27,39.44,0.05,72.53,3.07,6.37,0.44,5.94,2.91,5.54,0.51,5.04,27.91,85.74
2012,4,27,11.54,4.29,13.25,-258.84,18.62,4.3,4.33,40,0,72.33,3.32,6.98,0.53,6.45,3.38,6.55,0.55,5.99,27.91,85.74
2012,4,28,10.37,3.14,11.97,-259.89,16.75,3.49,4.03,39.62,0,72.11,3.59,7.62,0.6,7.02,3.54,7.04,0.77,6.27,27.91,85.74
2012,4,29,9.76,3.51,11.82,-259.5,16.15,2.51,4.39,44.25,0,72.1,3.53,7.4,0.38,7.02,3.57,6.95,0.41,6.55,27.91,85.74
2012,4,30,9.82,2.3,11.5,-258.99,16.89,2.73,3.66,37.56,0,72.14,3.38,7.58,0.23,7.34,3.28,7.13,0.42,6.71,27.91,85.74
2012,5,1,9.73,0.66,11.21,-258.16,17.02,2.03,2.81,29.62,0,72.26,3.34,7.38,0.16,7.22,3.35,6.95,0.21,6.73,27.91,85.74
2012,5,2,9.71,1.36,11.43,-258.68,16.66,2.19,3.11,31.44,0,72.32,3.26,6.95,0.23,6.71,3.17,6.35,0.36,6,27.91,85.74
2012,5,3,9.4,0.78,11.09,-258.23,16.19,1.26,2.93,31.25,0,72.28,3.22,6.67,0.65,6.02,3.12,5.92,0.75,5.16,27.91,85.74
2012,5,4,9.42,2.46,11.07,-260.42,15.81,3.08,3.85,39.5,0.43,72.28,2.95,6.52,0.28,6.24,2.64,5.49,0.18,5.31,27.91,85.74
2012,5,5,8.82,4.55,10.96,-261.75,14.21,2.8,5.62,58.81,0.54,72.37,3.09,5.7,0.71,4.98,2.83,4.54,0.75,3.79,27.91,85.74
2012,5,6,10.16,5.89,12.32,-262.71,15.63,5.2,6.1,59.12,0,72.34,2.87,6.18,0.26,5.92,2.64,5.23,0.45,4.78,27.91,85.74
2012,5,7,12.08,6.39,13.8,-259.99,18.46,5.3,5.68,48.81,0.1,72.36,2.89,6.45,0.34,6.12,2.58,5.05,0.38,4.69,27.91,85.74
2012,5,8,13.28,7.36,14.8,-259.96,20.2,7.01,5.98,48.19,0.1,72.45,2.95,6.84,0.18,6.66,2.65,5.38,0.21,5.16,27.91,85.74
2012,5,9,13.38,8.07,15.54,-260.56,19.92,7.33,6.59,52.56,0.31,72.6,2.73,5.74,0.16,5.59,2.44,4.35,0.05,4.3,27.91,85.74
2012,5,10,13.16,9.05,15.03,-263.49,18.56,8.9,7.75,61.25,0.4,72.66,3.28,6.2,0.8,5.4,3.05,5.22,0.95,4.27,27.91,85.74
2012,5,11,13.11,10.05,15.55,-262.7,18.8,8.35,9.09,72.81,0.16,72.42,3.02,6.23,0.76,5.48,2.75,4.78,1.22,3.55,27.91,85.74
2012,5,12,13.87,8.68,16.28,-259.84,20.61,7.3,7.08,56.75,0,72.33,3.58,7.09,0.73,6.35,3.55,6.09,1.08,5.01,27.91,85.74
2012,5,13,14.33,7.24,16.44,-258.49,21.1,6.44,5.55,43,0,72.28,3.28,6.91,0.53,6.38,3.21,5.84,0.71,5.12,27.91,85.74
2012,5,14,14.18,5.4,15.93,-258.04,21.01,5.9,4.21,33.62,0,72.27,3.4,7.18,0.07,7.11,3.33,6.12,0.03,6.09,27.91,85.74
2012,5,15,13.49,4.79,15.55,-260.13,20.24,7.22,4.09,33.38,0.01,72.37,3.06,6.99,0.3,6.69,2.97,6.3,0.39,5.91,27.91,85.74
2012,5,16,13.15,5.71,15.23,-260.1,19.32,6.26,4.7,37.06,0,72.2,3.25,7.21,0.23,6.98,3.08,6.28,0.32,5.96,27.91,85.74
2012,5,17,14.85,7.21,16.8,-259.88,21.47,8.19,5.19,37.12,0.01,72.28,3.02,6.73,0.49,6.25,2.78,5.68,0.68,5,27.91,85.74
2012,5,18,14.53,7.94,16.26,-260.88,21.05,8.79,5.92,43.75,3.8,72.46,3.12,7.28,0.33,6.96,2.85,6.05,0.34,5.71,27.91,85.74
2012,5,19,14.23,7.61,15.94,-259.4,21.01,7.26,5.86,44.88,0.22,72.49,3.12,6.22,0.33,5.9,2.92,5.11,0.48,4.63,27.91,85.74
2012,5,20,13.9,7.45,15.95,-259.95,20.5,7.3,5.8,45,0.07,72.45,2.97,6.18,0.38,5.8,2.68,4.99,0.38,4.62,27.91,85.74
2012,5,21,14.11,7.23,15.94,-260.21,20.55,7.62,5.49,41.81,0.42,72.37,2.91,6.46,0.4,6.05,2.59,5.1,0.45,4.65,27.91,85.74
2012,5,22,14.4,5.83,15.87,-258.48,21.65,6.99,4.39,33.75,0,72.37,3.2,6.81,0.84,5.98,3.07,5.75,1.05,4.7,27.91,85.74
2012,5,23,14.83,5.66,16.26,-259.38,21.59,7.82,4.15,30.25,0,72.29,3.04,6.58,0.23,6.35,2.93,5.69,0.35,5.34,27.91,85.74
2012,5,24,15.38,5.85,16.75,-258.29,22.86,8,4.09,29.5,0,72.16,2.95,6.66,0.21,6.46,2.61,5.29,0.21,5.08,27.91,85.74
2012,5,25,15.48,6.56,16.67,-260.16,22.53,9.54,4.52,31.12,0,72.23,3.09,6.78,0.27,6.5,2.7,5.28,0.36,4.91,27.91,85.74
2012,5,26,15.5,7.59,16.98,-260.03,22.42,9.3,5.25,36.06,0,72.31,2.91,6.43,0.26,6.17,2.56,4.95,0.36,4.59,27.91,85.74
2012,5,27,15.81,9.22,17.66,-260.19,22.32,9.36,6.59,44.25,0.1,72.27,3.15,6.38,1.05,5.33,2.91,4.96,1.38,3.58,27.91,85.74
2012,5,28,16.01,9.4,17.8,-260.1,22.51,9.47,6.65,45.06,0.68,72.29,2.99,6.48,0.38,6.11,2.68,5.01,0.52,4.48,27.91,85.74
2012,5,29,16.02,10.76,18.11,-260.68,22.07,9.59,8.12,52.25,0,72.34,3.2,6.57,0.98,5.58,2.96,5.2,1.29,3.91,27.91,85.74
2012,5,30,16.41,11.01,19.11,-260.46,22.89,10.19,8.36,55.38,1.98,72.25,2.92,6.36,0.77,5.59,2.67,4.98,1.09,3.89,27.91,85.74
2012,5,31,15.92,12.83,18.19,-262.61,21.33,10.8,11.05,72.56,11.98,72.17,3.05,6.07,0.7,5.37,2.78,4.91,1.01,3.9,27.91,85.74
2012,6,1,15.94,13.1,18.62,-262.87,21.48,11.19,11.29,74.88,7.03,72.19,3.08,6.12,1.02,5.09,2.84,4.69,1.37,3.32,27.91,85.74
2012,6,2,15.31,12.87,17.61,-262.77,21.12,10.74,11.54,78.94,8.73,72.02,3.16,6.56,0.61,5.95,2.98,5.22,0.9,4.32,27.91,85.74
2012,6,3,15.91,10.5,17.67,-261.17,22.31,10.33,8,55.19,0,71.94,3.77,7.27,1.05,6.22,3.97,6.66,1.45,5.21,27.91,85.74
2012,6,4,15.63,9.06,17.41,-261.36,21.55,9.75,6.53,44.62,0.46,72.02,3.05,6.76,0.45,6.31,3.04,6.05,0.66,5.4,27.91,85.74
2012,6,5,15.23,9.08,17.16,-261.67,21.05,9.57,6.71,46.81,0.7,72.1,2.91,6.53,0.66,5.88,2.75,5.66,0.74,4.92,27.91,85.74
2012,6,6,15.02,9.87,17.29,-261.35,21.19,9.39,7.63,53.81,0,72.1,3.2,7.14,0.77,6.37,2.97,6.1,0.99,5.11,27.91,85.74
2012,6,7,15.48,9.62,17.59,-259.67,22.1,8.62,7.39,52.06,1.31,72.13,3.22,6.46,0.98,5.48,3.13,5.41,1.22,4.19,27.91,85.74
2012,6,8,15.81,10.82,17.76,-261.94,21.81,10.61,8.24,55.56,1.63,72.18,2.79,5.99,0.13,5.86,2.49,4.72,0.16,4.55,27.91,85.74
2012,6,9,15.2,10.26,16.98,-261.08,21.42,9.35,8.06,56.69,4.46,72.15,2.98,6.1,0.57,5.53,2.75,4.93,0.75,4.19,27.91,85.74
2012,6,10,14.76,9.18,16.9,-260.1,21.01,7.96,7.08,51.31,0.04,72.02,3.06,6.34,0.89,5.46,2.86,5.07,1.08,3.99,27.91,85.74
2012,6,11,15.55,9.54,17.57,-261.54,21.58,9.98,6.96,47.88,0,72.06,2.71,6.31,0.2,6.11,2.4,4.94,0.33,4.6,27.91,85.74
2012,6,12,15.55,9.8,17.87,-260.5,21.83,9.19,7.32,49.94,0,72.22,3.03,6.35,0.95,5.39,2.83,5.08,1.07,4.01,27.91,85.74
2012,6,13,16.53,11.92,18.82,-261.5,22.23,10.59,9.16,58.06,0.07,72.26,2.98,6.59,0.34,6.24,2.77,5.26,0.39,4.86,27.91,85.74
2012,6,14,17.48,11.64,19.25,-261.03,23.7,11.58,8.18,50,0.57,72.21,3.03,6.63,0.92,5.71,2.82,5.27,1.22,4.05,27.91,85.74
2012,6,15,17.62,10.93,19.15,-260.51,24.04,11.39,7.26,43.81,0.02,72.07,3.09,6.85,0.55,6.3,2.85,5.51,0.77,4.73,27.91,85.74
2012,6,16,17.09,10.92,18.68,-261.57,23.22,11.64,7.63,46.62,0.6,71.91,3.16,6.9,0.73,6.16,2.84,5.27,0.99,4.28,27.91,85.74
2012,6,17,15.63,11.77,17.7,-262.39,21.29,10.53,9.7,64.06,1.13,71.95,2.95,6.14,0.25,5.89,2.46,4.5,0.09,4.41,27.91,85.74
2012,6,18,15.55,13.62,18.18,-265.05,20.19,12.09,12.33,81.81,0.48,72.04,3.01,6.62,0.44,6.18,2.42,5.25,0.47,4.77,27.91,85.74
2012,6,19,16.58,14.23,19.52,-264.09,21.33,12.27,12.57,78.5,0.1,71.91,3.13,6.51,0.51,6,2.66,5.18,0.94,4.24,27.91,85.74
2012,6,20,17.18,14.77,20.01,-263.54,22.26,12.65,12.94,77.81,2.11,71.85,3.34,6.89,0.42,6.47,2.95,5.87,0.59,5.28,27.91,85.74
2012,6,21,16.13,14.5,18.07,-264.78,21.24,12.87,13.37,85.31,17.31,71.94,3.27,6.47,0.59,5.88,3.02,5.62,0.9,4.72,27.91,85.74
2012,6,22,14.09,12.91,15.03,-268.12,16.8,11.76,12.39,89.06,11.31,72.15,1.88,4.45,0.47,3.98,1.81,3.66,0.41,3.25,27.91,85.74
2012,6,23,14.9,13.51,16.76,-266,18.88,11.73,12.76,87.31,4.22,72.02,2.7,5.45,0.59,4.87,2.37,4.32,0.8,3.52,27.91,85.74
2012,6,24,15.8,14.12,18.14,-264.08,20.79,11.72,13.06,84.5,4.5,71.8,3.42,6.91,0.65,6.27,3.05,5.84,0.89,4.95,27.91,85.74
2012,6,25,16.79,14.2,19.21,-263.24,22.04,12.12,12.27,75.94,0.46,71.87,3.85,7.23,0.73,6.51,3.64,6.3,1.09,5.21,27.91,85.74
2012,6,26,16.44,11.76,18.63,-263.55,21.52,11.92,9.03,57.62,0.01,71.91,3.01,6.27,0.77,5.51,2.93,5.25,1.02,4.23,27.91,85.74
2012,6,27,15.64,11.37,17.46,-264.27,20.84,11.96,9.03,59.5,0.01,72.03,2.95,6.54,0.43,6.11,2.74,5.54,0.49,5.05,27.91,85.74
2012,6,28,15.96,12.98,18.45,-263.39,21.4,11.65,10.99,71.5,0,72.13,3,6.49,0.5,5.99,2.62,5.35,0.52,4.83,27.91,85.74
2012,6,29,16.44,13.56,19.05,-263.13,21.51,11.49,11.47,72.94,0,72.09,3.1,6.06,0.66,5.4,2.73,4.94,1.08,3.86,27.91,85.74
2012,6,30,16.83,14.09,19.34,-263.62,22.03,12.5,12.02,74.31,0.02,72.06,3.29,6.4,0.85,5.55,2.9,5.22,1.2,4.02,27.91,85.74
2012,7,1,15.99,13.94,18.37,-264.42,21.05,12.31,12.51,80.88,0.23,72.13,2.85,6.13,0.23,5.91,2.48,4.88,0.35,4.53,27.91,85.74
2012,7,2,16.33,14,18.72,-262.71,22.43,11.99,12.39,78.75,8.38,72.19,2.9,6.35,0.41,5.95,2.53,4.97,0.64,4.34,27.91,85.74
2012,7,3,15.36,14.03,16.93,-266.02,19.72,12.58,13.31,88.06,19.37,71.96,2.57,5.8,0.04,5.77,2.32,4.67,0.06,4.61,27.91,85.74
2012,7,4,15.7,13.69,17.68,-264.32,20.55,11.72,12.33,81,5.38,71.92,2.98,6.18,0.14,6.04,2.52,5.09,0.12,4.98,27.91,85.74
2012,7,5,15.22,13.8,17.12,-266.06,18.94,11.84,12.94,86.62,11.88,72.03,2.93,6.49,0.4,6.09,2.61,5.61,0.52,5.09,27.91,85.74
2012,7,6,14.51,13.28,16.19,-267.04,18.05,11.94,12.7,88.44,10.96,72.03,2.39,5.42,0.33,5.09,2,4.22,0.38,3.84,27.91,85.74
2012,7,7,14.44,12.72,16.12,-264.52,19.5,10.87,11.78,83.69,14.45,71.98,2.31,5.05,0.16,4.88,1.95,3.94,0.23,3.7,27.91,85.74
2012,7,8,15.01,13.22,16.76,-265.1,19.22,11.18,12.21,82.94,1.35,72.03,2.51,5.69,0.42,5.27,2.11,4.41,0.51,3.91,27.91,85.74
2012,7,9,15.42,13.87,17.05,-265.64,19.79,12.28,12.94,85.94,1.55,72.17,2.7,6.54,0.36,6.17,2.39,5.47,0.48,4.98,27.91,85.74
2012,7,10,15.58,13.96,17.65,-265.09,19.67,11.61,12.82,84.75,1.55,72.33,2.57,5.5,0.41,5.09,2.11,4.16,0.5,3.66,27.91,85.74
2012,7,11,15.53,14.18,17.23,-265.59,19.58,12.01,13.37,87.38,6.84,72.25,3.08,5.95,0.79,5.16,2.8,4.83,1.18,3.66,27.91,85.74
2012,7,12,14.99,14.26,16.06,-268.04,17.94,12.83,13.85,92.81,8.48,72.19,3.44,5.36,1.34,4.02,3.4,4.6,1.46,3.14,27.91,85.74
2012,7,13,14.78,13.58,16.33,-265.97,18.87,11.69,12.94,89,8.16,72.13,3.02,6.99,0.41,6.59,2.77,5.95,0.62,5.33,27.91,85.74
2012,7,14,14.81,13.73,16.62,-265.6,18.93,11.38,13.18,89.75,17.07,72.01,3.24,6.52,0.56,5.97,2.84,5.27,0.67,4.6,27.91,85.74
2012,7,15,14.5,13.31,16.43,-264.95,18.58,10.38,12.7,88.81,25.19,72.11,2.38,4.92,0.13,4.8,1.91,3.65,0.44,3.21,27.91,85.74
2012,7,16,14.9,13.76,16.61,-266.17,18.56,11.58,13.12,89.25,13.5,72.24,2.62,5.59,0.19,5.41,2.19,4.41,0.3,4.12,27.91,85.74
2012,7,17,15.57,14.5,17.22,-264.77,19.94,11.55,13.85,89.81,1.5,72.11,3.02,5.86,0.84,5.03,2.76,4.68,1.16,3.52,27.91,85.74
2012,7,18,15.61,14.62,17.1,-266.76,19.11,12.72,14.04,90.69,3.21,71.93,2.8,5.38,0.81,4.56,2.63,4.15,1.27,2.88,27.91,85.74
2012,7,19,13.68,13.16,13.68,-268.95,15.58,11.39,13.18,95.44,15.66,71.95,2.35,6.13,0.36,5.77,2.53,6.07,0.47,5.59,27.91,85.74
2012,7,20,15.3,13.32,15.98,-264.32,20.22,11.39,12.15,80.5,1.57,72.12,2.27,5.15,0.13,5.02,1.95,3.98,0.43,3.55,27.91,85.74
2012,7,21,15.74,14.23,17.09,-265.26,19.9,12.01,13.18,85.44,0.26,72.24,2.78,5.66,0.38,5.28,2.41,4.43,0.52,3.91,27.91,85.74
2012,7,22,15.1,14.21,16.37,-266.37,18.72,11.94,13.73,91.56,3.07,72.08,2.58,5.47,0.77,4.7,2.3,4.07,0.91,3.15,27.91,85.74
2012,7,23,15.4,14.48,16.78,-266.47,19.28,12.59,13.92,90.81,8.18,71.86,2.56,5.3,0.56,4.73,2.33,3.99,0.67,3.32,27.91,85.74
2012,7,24,14.59,13.8,15.73,-266.32,18.8,11.98,13.49,92.81,17.14,71.87,2.77,6.4,0.5,5.9,2.62,5.77,0.84,4.92,27.91,85.74
2012,7,25,14.71,13.18,15.58,-265.25,19.16,11.27,12.33,84.94,6.77,72.11,2.19,4.47,0.54,3.94,1.96,3.39,0.83,2.56,27.91,85.74
2012,7,26,15.55,14.45,16.73,-265.86,19.33,12.04,13.85,89.88,2.26,72.1,2.54,5.2,0.26,4.94,2.24,4.33,0.33,4,27.91,85.74
2012,7,27,15.18,14.33,16.13,-267.13,18.9,12.89,13.92,92.56,11.74,71.97,2.85,5.47,0.42,5.05,2.63,4.86,0.5,4.36,27.91,85.74
2012,7,28,15.14,14.01,16.19,-265.4,19.34,11.59,13.43,89.31,6.25,72.01,2.59,4.85,0.72,4.13,2.34,3.71,0.92,2.78,27.91,85.74
2012,7,29,15.15,14.12,16.53,-265.93,19.28,12.06,13.55,90.44,2.1,72.08,2.85,6.37,0.64,5.72,2.6,5.4,0.83,4.57,27.91,85.74
2012,7,30,15.5,14.25,17.01,-264.78,20.12,11.75,13.49,88.31,1.25,72.08,2.65,5.32,0.67,4.65,2.3,3.98,0.94,3.05,27.91,85.74
2012,7,31,15.41,14.32,16.65,-266.32,18.97,12.13,13.67,89.5,5.41,72.01,2.58,5.09,0.59,4.5,2.28,3.84,0.55,3.29,27.91,85.74
2012,8,1,15.36,14.48,16.68,-266.37,19.23,12.45,13.98,91.5,1.68,71.95,2.89,5.72,1.02,4.7,2.72,4.5,1.26,3.24,27.91,85.74
