YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
1982,6,9,33.48,27.68,35.21,-260.13,40.05,27.04,17.03,53.75,0.21,97.2,2.77,4.77,1.23,3.55,3.73,5.85,1.94,3.91,27.63,82.98
1982,6,10,34.9,26.65,35.6,-260.26,41.37,28.48,13.85,41.06,4.57,97.09,2.8,5.48,1.32,4.15,3.92,6.71,1.99,4.72,27.63,82.98
1982,6,11,33.51,26.34,34.57,-259.56,40.27,26.68,14.47,46.31,6.04,97.28,3.34,5.67,0.84,4.84,5.06,9.55,0.9,8.66,27.63,82.98
1982,6,12,32.52,25.67,34.21,-261.35,38.33,26.52,13.98,45.94,0.59,97.53,2.91,5.29,0.35,4.94,4.06,7.76,0.58,7.18,27.63,82.98
1982,6,13,32.72,26.07,34.42,-262.46,38.14,27.44,14.59,47.25,1.33,97.31,2.43,3.98,1.08,2.9,3.57,5.72,1,4.72,27.63,82.98
1982,6,14,32.22,26.62,33.12,-262.02,37.4,26.26,16.11,54.12,17.44,97.31,2.15,4.14,0.26,3.88,3.28,6.96,0.38,6.59,27.63,82.98
1982,6,15,32.73,26.81,34.27,-262.48,37.71,27.04,15.99,51.75,1.48,97.33,1.92,3.82,0.64,3.19,2.71,5.52,0.67,4.84,27.63,82.98
1982,6,16,32.96,27.2,34.27,-262.04,38.22,27.11,16.54,53.06,6.69,97.24,1.73,2.98,0.89,2.09,2.58,4.41,0.83,3.58,27.63,82.98
1982,6,17,34.12,26.77,35.13,-260.99,40.49,28.33,14.71,45.31,1.79,97.14,2.51,5.05,0.54,4.52,3.58,6.07,0.88,5.2,27.63,82.98
1982,6,18,33.14,25.66,34.22,-262.42,38.73,28,13.55,43.44,1.57,97.12,3.37,5.27,1.92,3.35,4.84,6.03,3.3,2.73,27.63,82.98
1982,6,19,31.8,25.65,32.45,-261.2,38.11,26.16,14.71,50.56,10.35,97.21,3.35,6.88,0.48,6.4,5.06,8.44,0.23,8.2,27.63,82.98
1982,6,20,32.94,25.99,34.23,-261.38,39.19,27.41,14.22,45.94,0.66,97.35,3.3,4.73,2.04,2.7,5.03,6.83,3.16,3.66,27.63,82.98
1982,6,21,32.9,23.52,33.62,-259.71,39.18,25.74,10.44,34.94,0,97.59,2.43,3.38,0.69,2.69,3.24,4.86,0.96,3.9,27.63,82.98
1982,6,22,32.85,24.9,34,-258.72,39.58,25.15,12.57,40.88,0.01,97.54,2.14,3.04,1.3,1.73,2.77,4.13,1.51,2.62,27.63,82.98
1982,6,23,33.5,26.31,34.98,-261.6,39.01,27.46,14.34,44.62,2.57,97.4,1.63,2.41,0.63,1.78,1.98,2.77,0.92,1.84,27.63,82.98
1982,6,24,32.69,26.76,32.45,-262.88,37.73,27.46,15.99,51.75,18.87,97.18,2.25,4.2,0.34,3.86,3.23,4.95,0.55,4.4,27.63,82.98
1982,6,25,33.56,24.23,33.64,-258.63,41.07,26.55,11.11,36.12,0.23,96.97,4.01,7.55,0.59,6.95,6.07,9.76,0.77,8.99,27.63,82.98
1982,6,26,34.67,24.91,34.87,-257.73,42.05,26.62,11.23,33.44,0,96.95,3.04,4.73,1.05,3.68,4.39,7.23,1.55,5.67,27.63,82.98
1982,6,27,35.69,26.14,35.95,-258.92,42.01,27.79,12.33,34.38,0.27,97.02,2.34,4.38,1.02,3.35,3.06,5.04,1.53,3.52,27.63,82.98
1982,6,28,33.98,26.07,35.4,-261.09,40.16,28.1,13.55,41.44,1.51,97.11,2.29,3.78,1.18,2.61,3.59,6.13,1.11,5.02,27.63,82.98
1982,6,29,32.56,26.38,34.03,-261.53,38.54,26.92,15.32,49.94,0.71,97.36,2.88,5.05,1.41,3.65,4.2,7.34,1.77,5.57,27.63,82.98
1982,6,30,33.97,26.42,35.08,-259.68,40.41,26.95,14.1,43.44,0.57,97.35,2.52,4.07,1.02,3.05,3.46,5.73,1.49,4.24,27.63,82.98
1982,7,1,34.62,26.38,35.15,-261.41,40.96,29.22,13.55,40.38,0.73,97.13,4.49,9.25,0.98,8.27,6.44,11.65,1.5,10.16,27.63,82.98
1982,7,2,34.23,25.87,34.83,-261.14,40.61,28.6,13,39.06,0.78,97,5.88,10.35,2.45,7.91,8.77,12.99,4.19,8.8,27.63,82.98
1982,7,3,33.67,25.89,33.8,-257.94,41.36,26.15,13.55,43.44,10.46,97.04,4.84,8.3,2.05,6.23,7.69,10.37,4.4,5.97,27.63,82.98
1982,7,4,35.42,26.25,35.74,-257.79,43.45,28.09,12.63,36.88,1.39,97.06,4.98,9.52,1.84,7.67,7.61,12,3.22,8.78,27.63,82.98
1982,7,5,35.8,25.63,36.27,-258.24,43.5,28.58,11.47,32.75,0,97.07,3.44,5.61,1.31,4.29,5.15,8.09,1.88,6.22,27.63,82.98
1982,7,6,34.21,27.12,35.83,-260.1,40.87,27.82,15.26,46.31,0.93,97.23,3.41,6.31,0.69,5.62,4.64,8.83,1.05,7.78,27.63,82.98
1982,7,7,34.01,27.44,35.3,-262.08,39.37,28.3,16.05,48.62,1.27,97.35,2.85,5.79,0.99,4.8,3.85,7.32,1.42,5.9,27.63,82.98
1982,7,8,34.15,26.73,35.44,-260.56,40.6,28,14.53,44.12,0.8,97.27,2.34,3.91,1.17,2.74,3.45,6.03,1.62,4.41,27.63,82.98
1982,7,9,35.15,27.47,36.72,-260.75,41.52,29.12,14.95,42.44,0.04,97.3,2.99,4.88,1.29,3.58,4.48,7.03,2.11,4.92,27.63,82.98
1982,7,10,34.57,27.95,36.37,-262.98,40.05,29.87,16.42,47.94,0.05,97.44,4.59,5.48,3.77,1.71,5.94,7.73,4.12,3.59,27.63,82.98
1982,7,11,33.11,27.58,34.8,-264.37,37.73,28.94,17.09,53.56,1.75,97.49,3.71,4.98,2.36,2.62,4.89,5.97,4.2,1.77,27.63,82.98
1982,7,12,31.73,26.98,32.91,-265.77,35.66,28.28,17.33,58.19,0.08,97.51,2.7,5.7,0.3,5.4,3.53,6.91,0.36,6.55,27.63,82.98
1982,7,13,30.4,27.05,30.84,-266.63,33.75,27.23,18.92,67.94,29.49,97.56,2.97,3.91,1.86,2.06,4.38,5.47,3.27,2.2,27.63,82.98
1982,7,14,30.21,27.26,30.82,-265.99,33.88,26.73,19.65,71.81,13.2,97.52,2.17,3.16,0.81,2.34,3.24,5.07,1.32,3.75,27.63,82.98
1982,7,15,32.1,28.03,33.19,-264.36,36.53,27.74,19.23,63.44,5.19,97.47,1.96,3.24,0.84,2.4,2.55,3.55,1.38,2.17,27.63,82.98
1982,7,16,31.62,27.75,32.39,-265.52,36.48,28.85,19.17,64.81,7.68,97.45,1.64,3.76,0.13,3.62,2.3,4.95,0.2,4.73,27.63,82.98
1982,7,17,33.73,28.52,35.05,-261.32,39.76,27.92,18.55,57.06,0.13,97.09,2.95,4.97,1.31,3.66,4.39,6.46,2.02,4.45,27.63,82.98
1982,7,18,34.32,28.74,35.33,-263.78,39.39,30.02,18.37,53.69,0.01,97.01,1.85,2.91,0.23,2.68,3.01,5.11,0.45,4.66,27.63,82.98
1982,7,19,31.09,27.24,31.41,-267.86,34.22,28.92,18.62,64.19,2.36,97.34,3.59,5.49,1.9,3.59,5.41,7.48,3.61,3.88,27.63,82.98
1982,7,20,30.42,27.11,30.72,-266.94,33.39,27.18,19.04,68.5,6.86,97.59,4.26,5.3,2.08,3.23,6.36,8.16,4.42,3.73,27.63,82.98
1982,7,21,31.85,27.24,32.99,-262.67,37.3,26.83,17.7,60.06,0.15,97.54,5.26,7.6,2.91,4.69,7.34,9.23,6.11,3.12,27.63,82.98
1982,7,22,32.27,27.69,33.77,-262.17,37.63,26.65,18.25,60.5,0.59,97.46,3.52,5.18,1.45,3.73,4.8,6.88,2.95,3.92,27.63,82.98
1982,7,23,30.41,27.08,30.78,-266.19,34.26,27.3,18.98,68.62,8.75,97.57,3.73,6.84,0.69,6.16,5.34,8.5,1.2,7.29,27.63,82.98
1982,7,24,27.94,26.08,27.73,-267.46,31.14,25.46,19.53,80.5,60.7,97.68,4.47,6.79,2.02,4.77,6.56,8.46,4.52,3.94,27.63,82.98
1982,7,25,29.08,27.05,29.37,-266.99,32.61,26.44,20.51,79.75,89.9,97.49,2.55,3.72,1.38,2.34,3.93,5.36,2.77,2.59,27.63,82.98
1982,7,26,27.19,26.1,27.27,-269.06,28.87,24.77,20.57,88.12,59.52,97.21,1.86,2.84,1.27,1.58,2.91,4.7,1.92,2.77,27.63,82.98
1982,7,27,27.65,26.31,27.53,-266.49,31.01,24.36,20.57,85.81,17.55,97.16,3.2,4.99,1.24,3.75,4.91,6.18,2.05,4.12,27.63,82.98
1982,7,28,28.11,26.61,27.73,-267.17,31.1,25.12,20.69,84.31,19.28,97.31,3.45,5.58,1.81,3.77,5.32,8.2,3.23,4.96,27.63,82.98
1982,7,29,28.87,27.17,28.51,-267.35,32.32,26.51,21.12,82.38,2.03,97.21,3.98,6.2,2.05,4.14,6.45,7.84,4.02,3.82,27.63,82.98
1982,7,30,29.74,27.34,29.66,-265.1,33.47,25.43,20.51,76.25,2.3,97.1,2.13,3.76,0.67,3.09,3.46,6.84,0.98,5.86,27.63,82.98
1982,7,31,29.91,27.85,29.79,-266.45,33.21,26.51,21.55,79.44,18.19,97.16,2.21,3.39,0.98,2.41,3.29,5.09,1.51,3.58,27.63,82.98
1982,8,1,30.32,27.97,30.18,-266.91,33.51,27.26,21.36,76.62,1.56,97.18,1.75,2.65,0.85,1.8,2.73,4.85,1.15,3.7,27.63,82.98
1982,8,2,30.48,27.72,30.44,-266.93,33.57,27.34,20.51,73.69,0.64,97.31,1.48,2.59,0.44,2.15,2.34,5.6,0.36,5.24,27.63,82.98
1982,8,3,28.89,27.08,29.2,-266.91,32.22,25.98,20.81,81.56,1.98,97.6,2.32,3.55,1.04,2.51,3.54,5.52,1.56,3.95,27.63,82.98
1982,8,4,28.1,26.37,28.29,-266.2,31.37,24.43,19.96,82.31,3.46,97.75,2.5,4.37,0.59,3.77,3.41,6.47,0.62,5.84,27.63,82.98
1982,8,5,28.75,27.01,29.17,-266.13,32.14,25.12,20.81,82.31,11.68,97.55,2.03,3.59,0.98,2.62,2.97,5.16,1.65,3.52,27.63,82.98
1982,8,6,28.25,26.8,28.36,-267.66,30.93,25.44,20.94,84.75,3.32,97.28,1.89,2.88,0.57,2.3,2.77,3.92,0.89,3.03,27.63,82.98
1982,8,7,29.92,27.65,29.79,-265.53,33.48,25.86,21,77.75,6.28,97.28,2.28,3.92,0.3,3.62,3.53,4.95,0.33,4.62,27.63,82.98
1982,8,8,29.69,27.59,29.7,-266.11,33.57,26.53,21.12,79.38,8.93,97.43,3.17,4.53,1.93,2.6,5.34,6.2,3.12,3.09,27.63,82.98
1982,8,9,28.67,26.78,28.69,-266.95,32.06,25.86,20.32,80.75,7.73,97.44,2.77,4.66,1.57,3.09,4.3,6.27,2.85,3.41,27.63,82.98
1982,8,10,28.4,26.73,28.36,-266.74,31.94,25.53,20.57,82.75,1.55,97.45,2.97,5.46,1.49,3.98,4.65,7.04,2.62,4.41,27.63,82.98
1982,8,11,29.32,27.21,29.28,-265.49,33.54,25.88,20.63,78.81,0.65,97.44,3.12,4.78,1.64,3.14,4.85,6.09,2.62,3.48,27.63,82.98
1982,8,12,30.57,27.65,30.53,-264.93,34.38,26.16,20.2,71.88,2.69,97.37,2.55,3.64,1.52,2.12,3.86,6.09,2.43,3.66,27.63,82.98
1982,8,13,29.82,26.98,29.9,-263.78,34.33,24.96,19.47,73.19,5.73,97.5,3.41,4.83,1.76,3.07,5.48,7.9,2.93,4.97,27.63,82.98
1982,8,14,30.01,27.43,30.05,-265.88,33.93,26.66,20.26,74.81,0.35,97.53,3.5,5.71,2.1,3.61,5.64,7.47,3.62,3.85,27.63,82.98
1982,8,15,29.82,27.26,30.12,-265.72,33.49,26.06,20.14,74.94,0.79,97.61,3.15,4.65,1.51,3.14,4.83,7.66,2.83,4.83,27.63,82.98
1982,8,16,30,27.51,30.23,-265.67,33.71,26.23,20.51,75.56,0.52,97.47,2.7,3.69,1.78,1.91,4.37,5.25,3.51,1.73,27.63,82.98
1982,8,17,30,27.55,30.19,-265.62,33.97,26.43,20.63,75.88,0.04,97.49,3.55,5.29,2.06,3.22,5.71,6.69,4.5,2.19,27.63,82.98
1982,8,18,29.97,27.75,30.21,-266.43,33.58,26.87,21.12,77.81,2.4,97.5,2.77,3.52,1.52,1.98,4.51,6.37,3.02,3.34,27.63,82.98
1982,8,19,29.61,27.15,29.89,-266.32,33.23,26.4,20.08,75.81,0.26,97.51,3.1,4.81,1.73,3.09,4.93,6.78,3.56,3.22,27.63,82.98
1982,8,20,28.57,26.49,28.5,-267.89,31.87,26.62,19.78,78.75,14.15,97.49,2.49,4.13,1.38,2.75,4.05,6.74,2.16,4.58,27.63,82.98
1982,8,21,28.18,26.46,27.86,-268.02,30.94,25.8,20.14,81.94,2.75,97.44,3.6,5.82,1.95,3.88,6.02,7.62,3.99,3.62,27.63,82.98
1982,8,22,28.52,26.76,28.33,-267.04,31.89,25.79,20.51,81.69,5.26,97.39,3.96,6.48,2.12,4.38,6.5,8.34,4.61,3.73,27.63,82.98
1982,8,23,29.65,27.15,29.71,-264.81,34.19,25.86,20.08,75.75,1.6,97.25,3.66,5.24,2.08,3.16,6.05,7.89,4.34,3.55,27.63,82.98
1982,8,24,28.64,26.69,28.64,-266.92,32.11,25.88,20.2,80.25,6.31,97.31,4.1,5.61,2.34,3.27,6.49,8.23,5.12,3.12,27.63,82.98
1982,8,25,28.7,26.73,28.88,-265.28,33.09,25.23,20.2,80.56,4.49,97.4,3.89,6.1,1.79,4.31,5.66,7.7,3.29,4.41,27.63,82.98
1982,8,26,29.36,27.12,29.62,-264.97,33.81,25.62,20.32,77.94,1.77,97.5,3.05,4.83,1.88,2.95,4.94,6.63,3.22,3.41,27.63,82.98
1982,8,27,29.35,27,29.06,-265.72,33.4,25.98,20.02,77,4.49,97.65,2.41,3.59,0.31,3.27,3.9,6.54,0.44,6.1,27.63,82.98
1982,8,28,28.7,26.36,28.74,-268.12,31.39,26.36,19.29,76.38,4.91,97.62,1.84,2.45,1.43,1.01,3,4.66,1.44,3.22,27.63,82.98
1982,8,29,28.44,26.17,28.64,-266.78,31.55,25.19,19.17,77.19,3.87,97.59,1.86,3.32,0.61,2.72,2.67,4.6,0.86,3.73,27.63,82.98
1982,8,30,26.61,24.98,26.48,-268.89,28.76,24.51,18.49,82.69,5.54,97.7,2.88,3.8,1.92,1.87,4.58,5.9,3.98,1.91,27.63,82.98
1982,8,31,25.8,24.39,25.37,-269.79,27.43,24.07,18.07,84.5,24.95,97.86,5.7,8.55,3.41,5.14,8.75,11.14,6.03,5.1,27.63,82.98
1982,9,1,26.55,24.99,26.17,-267.74,29.69,24.28,18.55,83.31,16.29,97.98,5.27,7.59,2.48,5.1,8.08,9.88,5.35,4.53,27.63,82.98
1982,9,2,28.64,26.39,28.54,-264.27,33.26,24.37,19.35,77.75,5.48,97.86,3.27,4.81,1.05,3.77,5.05,7.25,1.56,5.69,27.63,82.98
1982,9,3,29.9,26.83,29.98,-263.55,34.44,24.83,18.92,71.19,0.09,97.81,1.71,2.43,0.63,1.8,2.39,4.42,0.9,3.52,27.63,82.98
1982,9,4,29.36,26.73,29.63,-265.22,33.77,25.85,19.29,74.56,4.5,97.8,1.98,4,0.44,3.55,2.97,6.24,0.48,5.76,27.63,82.98
1982,9,5,29.3,26.08,29.9,-262.55,34.63,24.03,18.01,70.44,0.35,97.8,2.49,4.48,1.39,3.09,3.84,6.35,1.59,4.77,27.63,82.98
1982,9,6,29.6,27.05,29.78,-265.73,33.48,26.05,19.84,75.12,1.13,97.75,2.03,3.47,1.41,2.06,3.2,5.13,2.06,3.07,27.63,82.98
1982,9,7,29.42,26.48,29.73,-265.82,33.46,26.13,18.68,72.38,0.41,97.84,1.91,2.71,0.81,1.9,3.45,4.66,0.99,3.67,27.63,82.98
1982,9,8,30.37,26.73,30.53,-265.19,34.43,26.47,18.19,66.56,0.14,97.78,1.51,2.42,0.21,2.21,2.16,3.92,0.27,3.66,27.63,82.98
1982,9,9,31.15,26.77,31.65,-262.09,36.98,25.91,17.52,62.12,0.58,97.78,3.06,3.77,2.14,1.63,5.2,6.99,3.64,3.35,27.63,82.98
1982,9,10,28.01,26.37,28.06,-267.52,31.45,25.83,20.08,82.88,6.87,97.88,4.47,6.54,2.7,3.84,6.5,8.17,4.33,3.84,27.63,82.98
1982,9,11,26.25,24.9,25.87,-267.9,29.3,24.05,18.68,85.44,31.12,97.78,6.59,9.21,3.52,5.69,9.58,11.99,6.54,5.45,27.63,82.98
1982,9,12,25.45,24.55,25.01,-268.94,27.69,23.48,18.92,89.94,16.84,97.57,7.06,8.61,5.2,3.41,10.01,11.06,8.02,3.04,27.63,82.98
1982,9,13,25.99,25.05,26.07,-268.69,28.69,24.23,19.35,89.56,32.41,97.5,2.93,6.27,0.46,5.8,4.11,9.17,0.76,8.41,27.63,82.98
1982,9,14,25.8,24.37,25.87,-265.76,30.28,22.89,18.01,85.19,19.37,97.65,2.24,2.97,1.51,1.47,3.81,5.73,2.39,3.33,27.63,82.98
1982,9,15,25.73,23.99,25.87,-264.21,30.73,21.79,17.33,82.62,18.61,97.73,1.54,3.18,0.05,3.12,2.62,5.32,0.45,4.87,27.63,82.98
1982,9,16,25.62,23.89,25.65,-264.24,30.81,21.9,17.21,82.75,0.92,97.85,1.76,3.61,0.28,3.33,2.85,5.05,0.3,4.75,27.63,82.98
1982,9,17,26.15,23.96,25.97,-263.13,31.37,21.34,16.78,78.62,0.36,98.04,1.65,2.83,0.37,2.47,2.38,3.5,0.55,2.94,27.63,82.98
1982,9,18,26.74,24.83,26.87,-263.78,31.69,22.33,17.94,80.88,0.35,98.2,2.09,2.94,1.33,1.61,3.19,4.36,1.71,2.65,27.63,82.98
1982,9,19,26.76,25.16,26.98,-265.09,31.16,23.1,18.62,83.62,1.57,98.26,1.79,3.23,1.03,2.2,2.78,5.02,1.5,3.52,27.63,82.98
1982,9,20,26.09,24.52,26.12,-264.52,30.94,22.31,18.01,84.12,21.3,98.14,2.4,3.99,1.28,2.71,3.91,5.44,2.05,3.38,27.63,82.98
1982,9,21,25.8,24.08,25.62,-264.39,31,22.25,17.4,82.81,0.29,98.05,2.29,4.27,0.64,3.64,3.54,5.5,0.88,4.62,27.63,82.98
1982,9,22,25.47,23.33,25.18,-263.23,30.81,20.88,16.24,78.94,0,97.89,2.74,5.13,1.39,3.74,4.27,6.58,2.07,4.51,27.63,82.98
1982,9,23,27.15,23.65,27.02,-262.57,33.16,22.58,15.2,68.69,0.12,98.02,1.96,3.03,0.45,2.58,3.04,4.1,0.78,3.32,27.63,82.98
1982,9,24,26.38,23.08,26.11,-264.98,30.8,22.62,14.77,68.62,0.14,98.28,2.14,2.66,1.38,1.27,3.54,5.85,2.13,3.72,27.63,82.98
1982,9,25,26.22,22.7,26.08,-263.79,31.51,22.15,14.28,67.19,0.4,98.35,2.27,3.09,1.41,1.67,3.66,5.45,1.56,3.89,27.63,82.98
1982,9,26,25.44,23.05,25.33,-263.47,30.97,21.29,15.62,76.19,0.26,98.24,2.81,4.21,1.91,2.29,4.48,5.67,3.54,2.13,27.63,82.98
1982,9,27,25.75,22.93,25.65,-262.75,31.68,21.27,15.08,73.06,0.08,98.14,2.2,3.2,1.18,2.02,3.55,6.05,1.48,4.56,27.63,82.98
1982,9,28,25.66,22.23,25.46,-261.91,31.98,20.73,13.92,68.62,0,98.14,2.25,2.98,1.41,1.57,3.46,4.95,2.05,2.91,27.63,82.98
1982,9,29,25.72,21.37,25,-261.28,32.93,21.06,12.51,61.81,0,98.04,2.69,5.22,0.87,4.35,4.22,7.38,1.22,6.17,27.63,82.98
1982,9,30,25.36,19.85,24.74,-260.38,33.19,20.43,10.5,54.44,0,98.08,2.84,4.85,1.21,3.63,4.55,6.77,1.66,5.12,27.63,82.98
1982,10,1,25.76,19.93,24.94,-260.54,32.95,20.35,10.31,51.12,0,98.37,1.94,2.57,0.85,1.72,2.86,4.44,1.07,3.37,27.63,82.98
1982,10,2,26.2,20.26,25.83,-260.63,33.35,20.83,10.38,50.75,0,98.68,1.93,2.66,0.45,2.22,2.82,4.54,0.15,4.39,27.63,82.98
1982,10,3,26.56,20.52,25.89,-261.04,33.91,21.81,10.5,50.12,0,98.78,2.36,3.22,0.32,2.9,3.6,5.79,0.64,5.15,27.63,82.98
1982,10,4,26.3,20.59,25.88,-261.74,32.92,21.51,10.8,51.81,0,98.68,2.02,2.73,0.49,2.23,3.01,4.98,0.38,4.6,27.63,82.98
1982,10,5,25.86,20.68,25.61,-261.63,32.49,20.97,11.23,55.19,0,98.72,2.17,2.52,0.67,1.84,3.21,4.55,0.53,4.02,27.63,82.98
1982,10,6,25.96,21,25.73,-262.07,32.59,21.51,11.6,56.62,0,98.76,2.54,3.42,0.81,2.62,3.95,5.89,0.88,5.01,27.63,82.98
1982,10,7,26.16,21.9,26.04,-261.38,32.77,21.01,12.88,61.81,0,98.55,2.53,3.55,1.27,2.28,4.01,6.12,2.02,4.1,27.63,82.98
1982,10,8,26.01,22.52,26.29,-263.06,31.68,21.59,14.04,67.25,0,98.4,1.8,2.44,0.48,1.95,2.91,5.34,0.69,4.66,27.63,82.98
1982,10,9,26.44,22.47,26.1,-263.87,31.24,21.96,13.55,62.94,0,98.49,1.81,2.98,0.55,2.45,2.62,5.1,0.83,4.27,27.63,82.98
1982,10,10,26.08,22,25.65,-263.39,30.71,20.96,13.06,62.19,0.28,98.68,1.12,1.89,0.18,1.72,1.5,3.23,0.21,3.02,27.63,82.98
1982,10,11,25.7,21.26,25.46,-262.45,30.83,20.13,12.15,59.81,1.33,98.75,1.66,2.53,0.44,2.09,2.46,4.55,0.6,3.95,27.63,82.98
1982,10,12,25.93,21.05,25.72,-261.56,31.74,20.16,11.66,56.88,0.02,98.71,1.7,2.42,0.94,1.48,2.41,4.14,1.35,2.79,27.63,82.98
1982,10,13,25.98,21.1,26.17,-260.56,32.85,20.26,11.72,57.44,0,98.73,2.27,3.41,1.3,2.12,3.7,5.89,1.24,4.65,27.63,82.98
1982,10,14,26.39,21.2,26.38,-260.7,33.05,20.6,11.54,55.06,0,98.75,2.15,3.6,1.31,2.28,3.25,5.68,1.36,4.33,27.63,82.98
1982,10,15,26.61,20.87,26.69,-260.29,33.69,20.83,10.93,52.25,0,98.72,2.12,2.7,1.1,1.6,3.27,4.95,1.23,3.71,27.63,82.98
1982,10,16,26.7,20.66,26.52,-260.53,33.78,21.16,10.62,50.06,0,98.65,2,2.54,1.2,1.34,3.05,4.57,1.32,3.26,27.63,82.98
1982,10,17,26.47,20.98,26.24,-262.29,32.91,22.05,11.29,53.38,0,98.68,2.18,3.19,0.51,2.68,3.66,6.31,0.52,5.78,27.63,82.98
1982,10,18,26.09,21.44,26.33,-261.19,32.82,20.87,12.21,59.31,0.84,98.73,2.92,4.53,1.65,2.88,4.95,6.48,2.23,4.27,27.63,82.98
1982,10,19,25.98,21.74,26.04,-262.28,32.44,21.58,12.76,61,0.05,98.48,2.64,4.76,1.2,3.55,4.01,5.7,1.95,3.74,27.63,82.98
1982,10,20,25.95,21.64,26.03,-263.06,31.74,21.65,12.63,60.94,0,98.32,1.72,2.44,0.4,2.04,2.84,5.11,0.34,4.77,27.63,82.98
1982,10,21,26.25,21.68,26.52,-260.52,33.52,20.9,12.45,59.94,0,98.18,2.62,3.57,1.66,1.91,4.17,5.45,2.75,2.7,27.63,82.98
1982,10,22,26.22,21.6,26.46,-262.66,32.22,21.72,12.39,58.56,0.07,98.29,1.88,2.5,0.78,1.72,2.86,4.63,0.72,3.91,27.63,82.98
1982,10,23,24.99,21.71,25.62,-263.81,30.55,21.22,13.49,68.75,0.17,98.56,2.08,4.3,0.62,3.67,3.13,5.1,0.59,4.51,27.63,82.98
1982,10,24,24.55,20.39,24.95,-261.56,31.22,19.63,11.72,62.19,0.03,98.63,2.52,4.16,0.49,3.67,4.09,7.04,0.58,6.46,27.63,82.98
1982,10,25,23.73,17.51,23.53,-259.59,31.7,18.14,8.54,48.94,0,98.37,3.48,5.55,1.94,3.61,5.78,6.96,3.12,3.84,27.63,82.98
1982,10,26,24.25,17.22,23.55,-259.55,31.95,18.34,7.93,43.19,0,98.36,1.99,3.03,0.68,2.34,2.95,6.2,0.59,5.6,27.63,82.98
1982,10,27,23.7,17.24,23.47,-258.63,31.82,17.3,8.24,46.62,0,98.59,2.55,3.28,1.33,1.95,3.88,5.26,1.27,3.98,27.63,82.98
1982,10,28,24.15,17.61,23.87,-258.52,32.23,17.61,8.36,46,0,98.91,2.38,3.04,0.42,2.62,3.69,5.59,0.26,5.33,27.63,82.98
1982,10,29,23.82,17.41,23.44,-259.26,31.62,17.73,8.3,46.75,0,98.9,2.55,3.32,1.19,2.14,3.92,5.77,1.2,4.59,27.63,82.98
1982,10,30,23.75,16.92,23.21,-260.31,31.75,18.9,7.81,44.12,0,98.76,2.66,5.3,0.2,5.09,4.23,6.95,0.34,6.62,27.63,82.98
1982,10,31,23.51,16.14,22.75,-259.67,31.86,18.38,7.2,41.31,0,98.79,2.25,2.9,0.93,1.97,3.36,5.16,0.8,4.37,27.63,82.98
1982,11,1,23.76,16.66,23.46,-258.43,32.2,17.48,7.57,43.12,0,98.86,2.66,3.1,0.45,2.66,4.34,6.68,0.21,6.47,27.63,82.98
1982,11,2,24.07,16.82,23.52,-260.74,31.8,19.39,7.57,42,0,98.99,2.34,2.9,0.66,2.25,3.49,5.47,0.48,4.99,27.63,82.98
1982,11,3,23.97,16.86,23.26,-260.14,31.8,18.8,7.63,42.75,0,99.07,2.29,3.36,0.52,2.85,3.45,5.66,0.62,5.03,27.63,82.98
1982,11,4,22.72,15.25,21.65,-259.47,30.64,16.96,6.71,40.94,0,98.86,3.15,6.05,0.71,5.34,4.77,7.47,0.8,6.67,27.63,82.98
1982,11,5,21.24,13.94,20.23,-258.8,30.02,15.67,6.23,41.19,0,98.42,2.19,4.09,0.59,3.49,3.12,5.04,0.59,4.45,27.63,82.98
1982,11,6,21.83,14.89,21.19,-258.68,29.58,15.12,6.77,42.75,0,98.57,2.47,3.97,0.46,3.51,3.88,6.51,0.59,5.91,27.63,82.98
1982,11,7,22.83,15.95,22.14,-259.75,30.25,16.85,7.32,43.25,0,98.8,2.28,3.12,1.16,1.97,3.6,6.55,1.67,4.88,27.63,82.98
1982,11,8,21.92,16.15,21.48,-262.73,28.38,17.96,8,49.31,0,98.9,2.23,2.97,1.06,1.91,3.8,6.48,0.91,5.58,27.63,82.98
1982,11,9,19.13,16.04,18.72,-267.79,21.71,16.35,9.46,68.38,10.31,98.97,2.38,2.92,1.41,1.52,4.3,6.05,1.82,4.23,27.63,82.98
1982,11,10,20.41,16.92,20.36,-260.43,27.33,14.62,9.77,66.31,1.09,98.72,1.47,2.52,0.26,2.27,2.36,5.28,0.41,4.88,27.63,82.98
1982,11,11,19.67,15.94,19.76,-261.28,26.59,14.73,9.03,64.94,1.8,98.69,2.27,3.38,1.27,2.11,3.54,4.71,1.76,2.95,27.63,82.98
1982,11,12,19.28,15.2,19.7,-260.26,26.64,13.75,8.36,61.69,0.12,98.63,2.2,3.02,0.71,2.3,3.7,5.72,0.55,5.17,27.63,82.98
1982,11,13,19.56,14.83,19.37,-260.31,27.19,14.36,7.87,57.38,0,98.7,2.68,3.95,1.23,2.73,4.16,5.41,1.66,3.75,27.63,82.98
