YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
2004,6,24,25.89,23.13,26.71,-264.27,30.44,21.57,16.85,73.69,1.14,90.08,3.34,6.48,0.78,5.7,4.29,7.32,1.45,5.87,27.18,87.07
2004,6,25,26.12,23.58,27.23,-265.27,30.84,22.96,17.52,75.75,1.49,90.29,2.79,5.7,0.07,5.62,3.43,5.87,0.26,5.61,27.18,87.07
2004,6,26,26.8,23.52,27.96,-263.85,31.87,22.58,16.6,69.62,0.36,90.31,3.15,5.51,1.09,4.42,3.82,5.81,1.66,4.16,27.18,87.07
2004,6,27,26.76,23.48,28.14,-264.52,31.64,23.01,16.54,69.38,2.49,90.32,2.54,4.97,0.25,4.71,2.92,5.04,0.37,4.67,27.18,87.07
2004,6,28,26.76,23.7,27.58,-265.82,30.8,23.48,17.03,70.94,13.77,90.39,2.65,4.56,0.67,3.89,3.04,4.41,0.94,3.48,27.18,87.07
2004,6,29,26.55,23.76,27.73,-265.41,30.85,23.11,17.33,73.19,0.9,90.24,2.54,4.82,0.6,4.22,2.91,4.68,0.88,3.8,27.18,87.07
2004,6,30,25.3,23.14,26.51,-266.32,29.42,22.59,17.4,78.75,4.1,90.22,2.08,3.87,0.88,2.99,2.48,3.59,1.04,2.55,27.18,87.07
2004,7,1,24.93,23.44,26.03,-267.07,28.3,22.23,18.49,84.81,20.6,90.31,2.1,3.92,1.02,2.91,2.5,3.52,1.66,1.85,27.18,87.07
2004,7,2,25.69,23.67,26.86,-265.86,29.94,22.65,18.13,80.38,4.25,90.32,2.45,4.12,1.34,2.78,3.07,3.92,2.37,1.55,27.18,87.07
2004,7,3,25.46,23.43,26.82,-266.07,29.06,21.98,17.82,79.94,8.19,90.42,2.38,3.96,0.92,3.04,2.86,3.62,1.62,2,27.18,87.07
2004,7,4,25.56,23.56,26.75,-265.26,29.73,21.84,18.01,80.25,4.87,90.43,3.16,5.52,1.33,4.2,4.05,5.79,2.07,3.71,27.18,87.07
2004,7,5,24.72,23.57,25.39,-269.03,27.19,23.08,18.98,88.12,27.9,90.49,2.62,5.15,0.41,4.73,3.2,5.42,0.67,4.74,27.18,87.07
2004,7,6,24.33,23.14,25.04,-268.27,27.11,22.22,18.43,87.56,29.59,90.42,1.84,3.8,0.45,3.36,2.17,3.68,0.69,2.98,27.18,87.07
2004,7,7,24.16,23.4,24.8,-269.49,26.15,22.48,19.23,91.94,53.78,90.44,2.84,3.92,1.45,2.47,3.5,5.08,2.27,2.81,27.18,87.07
2004,7,8,24.01,23.28,24.57,-268.79,26.65,22.3,19.1,92.19,78.65,90.38,3.14,5.79,1.18,4.61,3.86,6.37,1.95,4.41,27.18,87.07
2004,7,9,23.87,23.16,24.32,-268.54,26.59,21.98,19.04,92.5,32.36,90.19,4.09,6.51,1.55,4.97,4.98,7.72,2.82,4.9,27.18,87.07
2004,7,10,22.58,22.19,22.75,-271.13,23.71,21.69,18.31,95.81,38.78,90.1,3.74,5.09,1.13,3.95,4.74,6.74,2.04,4.7,27.18,87.07
2004,7,11,23.68,22.94,24.05,-268.64,25.87,21.36,18.8,92.12,19.92,90.14,2.81,4.22,1.09,3.12,3.7,5.33,1.96,3.36,27.18,87.07
2004,7,12,22.76,21.89,23.26,-270.03,24.29,21.17,17.4,90.69,6.77,90.4,2.86,3.73,1.28,2.45,3.69,5.13,2.33,2.8,27.18,87.07
2004,7,13,23.16,22.01,23.93,-267.92,26.17,20.94,17.21,87.81,3.5,90.43,2.45,4.12,1.28,2.85,2.97,3.94,2.12,1.81,27.18,87.07
2004,7,14,23.61,22.35,24.54,-266.71,27.09,20.65,17.52,86.81,3.98,90.27,2.42,4.24,1.3,2.94,2.9,4.1,2.09,2.02,27.18,87.07
2004,7,15,22.98,22,23.26,-269.82,24.79,21.47,17.46,89.62,5.22,90.35,2.2,3.63,1.27,2.37,2.96,3.87,2.09,1.78,27.18,87.07
2004,7,16,23.98,22.56,24.6,-266.31,27.69,20.84,17.58,85.31,3.61,90.48,2.98,4.82,1.3,3.52,3.85,5.27,2.27,2.99,27.18,87.07
2004,7,17,23.74,22.9,24.19,-269.24,25.93,22.02,18.55,91.06,29.18,90.44,2.2,4.77,0.8,3.98,2.57,4.74,1.25,3.48,27.18,87.07
2004,7,18,23.53,22.76,24,-268.68,25.85,21.38,18.55,91.75,3.99,90.14,2.64,5.02,0.05,4.96,3.02,5.38,0.2,5.19,27.18,87.07
2004,7,19,23.51,22.92,23.76,-269.08,25.62,21.55,18.98,93.62,6.54,89.94,3.45,6.21,1.61,4.6,4.5,7.09,2.91,4.18,27.18,87.07
2004,7,20,23.97,22.98,24.6,-267.26,27.31,21.42,18.62,90,8.03,89.94,2.58,5.08,1.04,4.04,3.34,5.35,1.65,3.7,27.18,87.07
2004,7,21,24.64,23.25,25.32,-266.88,28.21,21.94,18.37,85.75,3.1,90.18,2.24,3.95,0.74,3.2,2.67,3.69,1.18,2.5,27.18,87.07
2004,7,22,23.77,22.46,24.53,-268,26.69,21.55,17.52,86.5,1.25,90.46,2.46,4.27,1.09,3.18,3.2,4.45,1.73,2.72,27.18,87.07
2004,7,23,24.37,22.78,24.68,-267.18,27.42,21.46,17.64,83.44,1.8,90.54,2.02,3.6,0.66,2.94,2.45,3.27,0.89,2.38,27.18,87.07
2004,7,24,23.74,22.43,24.23,-267.83,26.99,21.67,17.52,86.12,9.3,90.54,2.89,5.31,1.2,4.12,3.62,5.88,1.7,4.18,27.18,87.07
2004,7,25,23.82,22.38,24.55,-267.71,26.77,21.33,17.33,84.81,7.6,90.48,2.19,3.98,0.95,3.04,2.46,3.77,1.39,2.38,27.18,87.07
2004,7,26,24.26,22.9,25.1,-266.85,27.51,21.2,18.07,85.94,4.69,90.37,2.38,3.94,0.82,3.12,2.8,3.84,1.25,2.59,27.18,87.07
2004,7,27,24.44,23.18,25.15,-267.57,27.57,21.99,18.43,86.94,4.81,90.42,2.24,3.84,0.91,2.93,2.77,3.73,1.52,2.21,27.18,87.07
2004,7,28,24.28,22.96,24.88,-267.63,27.38,21.86,18.07,86.19,6.14,90.49,2.77,4.74,1.13,3.6,3.52,5.06,1.71,3.35,27.18,87.07
2004,7,29,23.75,22.51,24.23,-268.15,26.62,21.62,17.7,87,5.54,90.62,2.72,4.89,1.29,3.6,3.55,5.52,2.05,3.47,27.18,87.07
2004,7,30,23.38,22.12,23.57,-268.42,25.98,21.24,17.21,86.75,3.71,90.67,2.53,4.13,1.46,2.68,3.53,4.53,2.52,2.02,27.18,87.07
2004,7,31,24.07,22.66,24.66,-267.14,27.15,21.15,17.7,85.38,2.63,90.49,2.48,4.42,0.96,3.46,3.03,4.31,1.58,2.74,27.18,87.07
2004,8,1,24.61,23.4,25.4,-266.59,28.05,21.49,18.8,87.56,2.47,90.27,2.65,4.37,1.56,2.8,3.38,4.37,2.44,1.93,27.18,87.07
2004,8,2,24.61,23.24,25.44,-267.07,27.74,21.66,18.37,85.88,1.09,90.27,2.27,4.41,0.55,3.86,2.68,4.32,0.81,3.51,27.18,87.07
2004,8,3,24.82,23.47,25.26,-267.92,27.7,22.47,18.74,85.81,8.91,90.22,2.2,4.34,0.44,3.91,2.53,4.21,0.59,3.62,27.18,87.07
2004,8,4,24.42,23.32,24.64,-268.74,26.71,22.3,18.8,88.25,2.68,90.26,2.52,4.11,1.35,2.76,3.32,4.49,2.02,2.48,27.18,87.07
2004,8,5,24.34,23.24,24.95,-267.42,27.72,21.99,18.62,88.56,1.77,90.41,3.11,5.53,1.55,3.98,4.2,5.91,2.9,3.01,27.18,87.07
2004,8,6,24.76,23.37,25.42,-265.79,28.5,21.15,18.49,85.69,1.64,90.42,2.91,5.2,1.16,4.04,3.74,5.51,1.88,3.62,27.18,87.07
2004,8,7,24.63,23.38,25.11,-267.6,27.51,21.95,18.62,86.94,3.75,90.42,2.53,4.3,1.09,3.2,3.29,4.74,2.09,2.65,27.18,87.07
2004,8,8,24.59,23.23,25.08,-267.25,28.04,22.14,18.37,85.94,3.39,90.4,3.19,5.61,1.4,4.21,4.41,6.22,2.63,3.59,27.18,87.07
2004,8,9,24.26,22.8,24.8,-267.24,27.56,21.65,17.76,84.94,3.02,90.39,3.01,5.47,1.36,4.11,3.83,5.77,2.16,3.62,27.18,87.07
2004,8,10,24.28,22.9,24.51,-267.97,26.98,21.8,18.01,85.62,1.61,90.38,2.55,4.3,1.16,3.14,3.31,4.57,2,2.58,27.18,87.07
2004,8,11,24.19,22.73,24.54,-268.73,26.74,22.32,17.76,84.75,1.45,90.37,2.22,4.09,0.98,3.11,2.81,4.21,1.5,2.7,27.18,87.07
2004,8,12,24.31,22.78,24.51,-267.44,27.38,21.67,17.7,83.75,2.66,90.44,2.52,4.43,0.85,3.58,3.4,5.13,1.27,3.86,27.18,87.07
2004,8,13,24.17,22.87,24.08,-269.16,26.37,22.37,18.07,86.38,6.16,90.46,2.81,4.64,1.51,3.12,4.02,5.27,2.84,2.44,27.18,87.07
2004,8,14,24.09,22.8,24.4,-267.87,26.77,21.49,17.94,86.31,0.59,90.49,2.88,5.34,1.17,4.17,3.88,5.95,2.12,3.84,27.18,87.07
2004,8,15,24.73,23.32,25.25,-266.62,28.23,21.7,18.37,85.25,1.3,90.37,2.55,4.7,0.82,3.88,2.95,4.51,1.16,3.35,27.18,87.07
2004,8,16,24.57,23.26,24.98,-267.85,27.69,22.38,18.43,86.25,1.71,90.42,2.27,3.82,1.23,2.59,2.95,3.84,1.94,1.91,27.18,87.07
2004,8,17,25.47,23.25,25.42,-266.86,28.62,22.33,17.46,77.62,5.46,90.55,2.05,3.53,0.55,2.98,2.46,3.5,0.77,2.73,27.18,87.07
2004,8,18,24.87,23.24,25.21,-267.52,27.94,22.3,18.07,83.06,6.56,90.53,1.65,2.84,0.58,2.26,1.81,2.56,0.83,1.73,27.18,87.07
2004,8,19,24.51,22.65,24.97,-267.3,27.55,21.7,17.27,80.88,3.27,90.3,1.96,3.88,0.69,3.19,2.13,3.61,1.05,2.56,27.18,87.07
2004,8,20,23.95,22.37,24.25,-268.3,26.78,21.93,17.15,83.25,1.9,90.3,2.09,3.97,0.79,3.18,2.67,4.23,1.07,3.16,27.18,87.07
2004,8,21,24.94,23.24,25.07,-266.67,28.26,21.77,18.01,82.38,1.28,90.45,2.86,5.33,1.45,3.89,3.65,5.64,2.27,3.37,27.18,87.07
2004,8,22,24.9,23.45,25.27,-267.34,28.35,22.54,18.49,85.06,0.32,90.63,2.54,4.7,1.09,3.6,3.2,4.95,1.83,3.12,27.18,87.07
2004,8,23,24.8,23.35,25.33,-266.98,28.26,22.09,18.37,85,1.97,90.66,2.3,4.45,0.98,3.46,2.77,4.46,1.52,2.94,27.18,87.07
2004,8,24,24.5,23.37,25.01,-267.17,27.68,21.71,18.68,88.06,9.14,90.66,1.99,3.88,0.63,3.23,2.32,3.75,1,2.75,27.18,87.07
2004,8,25,23.97,23.05,23.98,-269.27,26.27,22.39,18.62,90.12,11.62,90.52,1.67,2.86,0.3,2.55,2.05,3.04,0.6,2.44,27.18,87.07
2004,8,26,24.21,23.2,24.9,-266.88,27.77,21.5,18.74,89.5,12.93,90.23,2.98,5.86,1,4.86,3.65,6.22,1.52,4.7,27.18,87.07
2004,8,27,24.13,23.39,24.64,-267.77,27.18,21.81,19.29,92.06,33.35,90.12,2.99,5.14,1.34,3.8,3.83,5.45,2.26,3.19,27.18,87.07
2004,8,28,24.36,23.55,24.74,-267.9,27.6,22.35,19.35,91.38,10.89,90.28,2.46,3.88,1.43,2.45,3.23,3.79,2.58,1.21,27.18,87.07
2004,8,29,23.89,23.12,24.19,-268.87,26.51,22.23,18.86,91.69,8.46,90.38,1.87,3.36,0.65,2.72,2.35,3.1,0.98,2.12,27.18,87.07
2004,8,30,23.83,23.23,24.07,-269.24,25.98,22.08,19.17,93.31,12.91,90.38,1.92,3.65,0.49,3.16,2.45,3.65,0.88,2.77,27.18,87.07
2004,8,31,23.78,23.13,24.14,-268.85,26.56,22.26,18.98,93,4.16,90.36,2.59,5.16,1.34,3.83,3.45,5.63,2.2,3.44,27.18,87.07
2004,9,1,23.7,22.63,23.85,-268.61,26.17,21.62,17.94,88.56,12.27,90.45,1.91,3.75,0.01,3.74,2.41,4.07,0.02,4.05,27.18,87.07
2004,9,2,23.9,22.98,24.15,-267.92,26.78,21.55,18.49,89.94,11.42,90.66,1.98,4.28,0.3,3.97,2.35,4.65,0.51,4.14,27.18,87.07
2004,9,3,24.38,23.31,24.75,-267.75,27.52,22.12,18.68,88.62,9.04,90.74,2.29,4.98,0.26,4.72,2.77,5.1,0.39,4.72,27.18,87.07
2004,9,4,24.32,23.29,24.9,-267.49,27.8,22.15,18.68,89.06,0.52,90.63,2.15,3.73,0.99,2.74,2.76,3.63,1.77,1.86,27.18,87.07
2004,9,5,23.65,22.94,23.79,-269.47,25.83,22.15,18.68,92.31,1.51,90.62,1.73,2.96,0.37,2.59,2.25,2.89,0.57,2.32,27.18,87.07
2004,9,6,24.01,22.82,24.22,-267.9,27.07,21.82,18.01,87.56,4.33,90.73,1.85,3.88,0.41,3.46,2.2,3.61,0.59,3.02,27.18,87.07
2004,9,7,24.12,23.2,24.62,-267.44,27.47,21.76,18.8,90.31,2.93,90.57,2.7,5.45,0.74,4.71,3.38,5.71,1.13,4.59,27.18,87.07
2004,9,8,23.81,23.16,24.15,-268.46,26.78,22.09,19.04,93.06,1.79,90.38,2.61,5.02,1.19,3.84,3.48,5.19,2.12,3.06,27.18,87.07
2004,9,9,23.43,22.76,23.57,-269.04,25.63,21.53,18.62,92.94,6.8,90.45,2.35,4.48,0.77,3.71,2.97,4.57,1.34,3.23,27.18,87.07
2004,9,10,22.9,21.3,23.06,-267.97,25.87,20.69,16.05,83.38,1.73,90.64,2.29,4.14,0.7,3.43,2.88,4.31,1.02,3.29,27.18,87.07
2004,9,11,22.52,20.99,22.76,-267.19,25.71,19.75,15.75,83.69,7.58,90.56,2.09,4.28,0.83,3.45,2.63,4.39,1.27,3.12,27.18,87.07
2004,9,12,23.47,21.66,23.51,-265.78,27.13,19.77,16.17,81.19,1.31,90.62,2.18,4.2,0.38,3.81,2.96,4.2,0.57,3.64,27.18,87.07
2004,9,13,23.24,21.4,23.27,-266.04,27.29,20.18,15.81,81,2,90.93,2.2,4.03,1.03,2.99,3.05,4.21,2.17,2.04,27.18,87.07
2004,9,14,23.03,20.78,22.73,-266.46,26.59,19.9,14.77,76.75,1.8,91.02,1.73,2.95,0.26,2.69,2.33,4.09,0.45,3.65,27.18,87.07
2004,9,15,22.13,20.01,21.82,-266,26.14,18.99,14.22,77.81,0.52,90.81,2.04,3.97,0.57,3.4,2.52,4.03,0.88,3.15,27.18,87.07
2004,9,16,22.23,19.62,21.82,-264.86,26.6,18.31,13.49,73.88,3.78,90.92,1.81,2.93,0.79,2.14,2.19,2.95,1.12,1.82,27.18,87.07
2004,9,17,21.39,19.89,21.44,-268.26,24.37,19.47,14.71,83.81,4.32,91.05,1.95,2.91,1.15,1.76,2.53,3.23,1.91,1.33,27.18,87.07
2004,9,18,22.07,20.7,22.25,-266.95,25.92,19.72,15.56,85.44,1.71,90.98,2.38,4.16,1.41,2.75,3.16,4.61,2.13,2.47,27.18,87.07
2004,9,19,21.81,20.68,21.97,-267.77,24.6,19.22,15.81,87.94,3.92,90.95,2.29,3.95,1.17,2.78,2.98,4.34,1.85,2.49,27.18,87.07
2004,9,20,22.19,21.08,22.21,-268.18,24.94,19.98,16.24,88.19,0.67,91.08,1.66,3.05,0.52,2.53,2.08,3.12,0.74,2.38,27.18,87.07
2004,9,21,23.09,21.65,23.15,-266.8,26.73,20.37,16.48,84.81,0.08,91.15,1.69,3.31,0.18,3.13,1.88,3.04,0.27,2.77,27.18,87.07
2004,9,22,22.95,21.65,23.15,-266.59,26.63,20.07,16.6,86.5,0.11,91.11,1.42,2.86,0.1,2.77,1.57,2.77,0.2,2.56,27.18,87.07
2004,9,23,22.87,21.53,23.02,-266.99,26.34,20.19,16.54,86.06,1.75,90.98,1.88,3.87,0.16,3.71,2.19,3.7,0.2,3.48,27.18,87.07
2004,9,24,22.91,21.68,23.22,-267.09,26.21,20.15,16.72,87.06,1.42,90.93,1.88,3.81,0.16,3.65,2.22,3.88,0.3,3.59,27.18,87.07
2004,9,25,22.7,21.3,22.8,-266.41,26.21,19.47,16.11,85.19,4.96,91.07,1.88,3.89,0.1,3.79,2.12,3.72,0.17,3.54,27.18,87.07
2004,9,26,23.03,21.85,23.31,-266.38,26.67,19.9,16.91,87.5,3.54,91.12,2.09,4.5,0.5,4,2.49,4.55,0.66,3.89,27.18,87.07
2004,9,27,22.71,21.83,23.12,-267.92,25.85,20.62,17.21,90.69,0.21,91.08,2.16,4.15,0.9,3.24,2.68,4.25,1.33,2.92,27.18,87.07
2004,9,28,22.26,21.65,22.47,-269.37,24.65,20.87,17.27,93.31,0.69,90.92,2.02,3.91,0.45,3.46,2.7,4.05,0.88,3.16,27.18,87.07
2004,9,29,22.07,21.37,22.51,-268.79,24.71,20.35,16.91,92.38,0.43,91.02,2.16,3.35,1.36,2,2.91,3.41,2.45,0.97,27.18,87.07
2004,9,30,22.07,21.04,22.36,-267.65,25.23,19.72,16.17,89.06,0.39,91.22,1.91,3.48,0.77,2.71,2.37,3.34,1.16,2.18,27.18,87.07
2004,10,1,21.75,20.33,21.65,-268.52,24.43,19.8,15.08,84.94,1.15,91.35,1.4,2.38,0.77,1.6,1.83,2.61,1.21,1.4,27.18,87.07
2004,10,2,22.36,20.7,22.15,-267.49,25.55,19.88,15.32,82.75,2.38,91.31,1.86,2.81,0.96,1.85,2.36,3.03,1.41,1.62,27.18,87.07
2004,10,3,22.48,20.85,22.45,-267.48,25.74,20.07,15.5,83.19,2.68,91.24,2.01,3.48,0.84,2.63,2.43,3.27,1.09,2.17,27.18,87.07
2004,10,4,21.76,20.8,22.18,-267.27,25.28,19.4,16.05,89.75,0.97,91.06,2.09,4.14,0.97,3.17,2.65,4.2,1.58,2.61,27.18,87.07
2004,10,5,21.59,20.45,21.98,-266.04,25.53,18.43,15.56,88.19,2.44,90.91,2.3,4.59,0.84,3.75,3.02,4.69,1.59,3.09,27.18,87.07
2004,10,6,21.23,20.2,21.4,-267.23,24.78,18.86,15.44,88.81,6.45,90.98,2.52,5.16,1.1,4.05,3.46,5.55,1.77,3.78,27.18,87.07
2004,10,7,20.05,18.91,19.44,-269.99,21.94,18.79,14.16,87.25,16.52,90.84,2.41,3.69,1.19,2.5,3.62,5.81,1.79,4.02,27.18,87.07
2004,10,8,20.87,19.38,20.58,-264.51,25.43,16.79,14.34,84.12,0.53,90.71,3.3,6.26,1.12,5.13,4.18,6.76,1.59,5.17,27.18,87.07
2004,10,9,20.87,19.12,20.28,-266.36,24.8,18,13.79,81.56,0.22,91.07,2.01,4.17,0.38,3.79,2.34,4,0.4,3.6,27.18,87.07
2004,10,10,21.17,19.13,20.58,-266.07,25.12,18.05,13.49,78.44,0.05,91.34,1.48,3.09,0.36,2.73,1.64,3.02,0.5,2.52,27.18,87.07
2004,10,11,21.69,19.19,20.66,-266.49,25.65,18.98,13.31,75.06,0.05,91.34,1.41,3.19,0.45,2.73,1.48,2.83,0.55,2.28,27.18,87.07
2004,10,12,21.3,18.65,20.27,-266.01,25.53,18.39,12.76,74.12,0.38,91.37,1.59,3.37,0.4,2.98,1.79,3.12,0.4,2.73,27.18,87.07
2004,10,13,21.3,18.54,20.23,-265.02,26.01,17.88,12.51,72.75,1.1,91.38,1.66,3.51,0.07,3.44,1.86,3.38,0.06,3.3,27.18,87.07
2004,10,14,19.24,17.07,18.33,-266.05,22.98,15.88,11.84,78.06,0.22,91.41,1.26,2.95,0.47,2.48,1.49,3.09,0.61,2.48,27.18,87.07
2004,10,15,18.05,15.98,17.87,-264.32,22.55,13.72,11.17,79.75,0.02,91.34,1.9,3.62,0.45,3.17,2.16,3.45,0.51,2.95,27.18,87.07
2004,10,16,19,15.84,17.7,-264.02,24.26,15.13,10.13,68.31,0.4,91.27,2.16,4.2,0.24,3.96,2.52,4.16,0.29,3.87,27.18,87.07
2004,10,17,19.3,15.84,17.65,-264.6,23.92,15.37,9.95,65.12,0,91.41,1.73,3.61,0.45,3.16,1.85,3.2,0.55,2.65,27.18,87.07
2004,10,18,19.71,16,17.76,-264.95,24.19,15.99,9.89,63.12,0,91.41,1.7,3.42,0.53,2.89,1.83,3.05,0.56,2.48,27.18,87.07
2004,10,19,20.01,16.47,18.07,-264.12,24.79,15.76,10.31,64.75,0.01,91.37,1.63,3.79,0.3,3.5,1.77,3.52,0.36,3.17,27.18,87.07
2004,10,20,19.79,16.18,17.83,-264.53,24.49,15.87,10.19,64.69,0,91.38,1.47,3.65,0.09,3.56,1.53,3.38,0.04,3.34,27.18,87.07
2004,10,21,19.15,15.77,17.41,-264.03,24.2,15.08,10.13,66.75,0,91.46,1.57,3.53,0.09,3.45,1.7,3.3,0.05,3.25,27.18,87.07
2004,10,22,19.55,15.86,17.51,-264.27,24.58,15.71,9.89,64.06,0,91.52,1.72,3.69,0.66,3.03,1.95,3.69,0.81,2.88,27.18,87.07
2004,10,23,18.86,15.22,17.12,-264.45,23.52,14.82,9.52,64.19,0.01,91.45,1.76,3.71,0.43,3.28,1.97,3.47,0.51,2.96,27.18,87.07
2004,10,24,18.62,15.71,17.28,-264.91,23.14,14.9,10.19,69.81,0.21,91.59,1.73,3.52,0.53,2.98,1.88,3.16,0.66,2.5,27.18,87.07
2004,10,25,19.55,16.01,17.93,-265.03,24.16,16.05,9.95,64.81,0.06,91.67,1.44,2.8,0.2,2.6,1.53,2.5,0.25,2.25,27.18,87.07
2004,10,26,18.94,15.51,17.51,-265.02,23.69,15.56,9.77,65.62,1.66,91.65,1.68,2.52,0.59,1.93,1.92,2.26,0.74,1.52,27.18,87.07
2004,10,27,18.73,15.29,17.37,-265.13,23.39,15.37,9.64,65.75,1.6,91.54,1.75,3.34,0.24,3.09,1.97,3.06,0.41,2.64,27.18,87.07
2004,10,28,18.26,15.17,17.04,-265.47,22.65,14.97,9.83,69.06,0,91.52,1.68,3.39,0.31,3.08,1.84,3.08,0.38,2.71,27.18,87.07
2004,10,29,18.46,15.42,17.19,-265.25,22.98,15.09,10.01,69.56,0.02,91.57,1.73,3.35,0.5,2.85,1.93,3.22,0.64,2.59,27.18,87.07
2004,10,30,18.3,14.69,16.64,-264.72,23.14,14.71,9.16,64.75,0.04,91.54,1.73,3.38,0.12,3.26,1.95,3.29,0.2,3.09,27.18,87.07
2004,10,31,17.67,13.36,15.77,-263.7,23.15,13.7,8,58.81,0,91.47,1.94,3.7,0.34,3.37,2.29,3.95,0.52,3.44,27.18,87.07
2004,11,1,17.8,12.43,15.12,-264.42,22.94,14.21,6.96,50.5,0,91.4,1.77,3.49,0.3,3.19,2.01,3.62,0.4,3.23,27.18,87.07
2004,11,2,17.47,12.69,14.96,-264.36,22.64,13.85,7.45,54.44,0,91.42,1.7,3.52,0.46,3.06,1.88,3.48,0.65,2.83,27.18,87.07
2004,11,3,17.61,12.21,14.79,-263.88,22.99,13.72,6.9,50.56,0,91.46,1.8,3.75,0.06,3.69,1.98,3.69,0.2,3.48,27.18,87.07
2004,11,4,17.09,11.41,14.33,-264.46,22.12,13.43,6.47,48.75,0,91.44,1.72,3.27,0.59,2.67,1.9,2.94,0.74,2.2,27.18,87.07
2004,11,5,17.8,12.84,15.11,-264.12,22.94,13.91,7.45,53.62,0,91.47,1.69,3.24,0.43,2.81,1.83,2.88,0.39,2.5,27.18,87.07
2004,11,6,18.43,14.23,16.12,-263.73,24.04,14.62,8.54,59.31,0,91.42,1.53,3.1,0.06,3.04,1.66,2.77,0.07,2.69,27.18,87.07
2004,11,7,18.01,13.81,15.74,-263.77,23.48,14.11,8.36,60,0,91.31,1.75,3.89,0.24,3.65,1.95,3.95,0.26,3.68,27.18,87.07
2004,11,8,17.03,13.5,15.23,-263.92,22.44,13.2,8.61,64.81,0,91.3,2.05,3.98,0.73,3.26,2.4,3.84,0.87,2.96,27.18,87.07
2004,11,9,16.98,12.61,14.74,-263.15,22.73,12.73,7.57,58.12,0,91.26,1.85,3.87,0.39,3.48,2.12,3.77,0.45,3.3,27.18,87.07
2004,11,10,16.26,11.75,13.96,-263.74,21.59,12.18,7.02,56.44,0,91.36,1.75,3.74,0.3,3.44,1.99,3.48,0.34,3.14,27.18,87.07
2004,11,11,16.38,12.47,13.91,-264.62,21.53,13,7.75,61.19,0,91.47,1.62,4.06,0.3,3.77,1.82,3.95,0.37,3.59,27.18,87.07
2004,11,12,16.37,12.47,14.2,-263.52,22.03,12.4,7.75,61.62,0,91.57,1.76,4.01,0.24,3.77,1.99,3.92,0.35,3.57,27.18,87.07
2004,11,13,16.41,12.59,14.1,-263.99,22.05,12.88,7.81,62,0,91.54,1.96,4.61,0.23,4.38,2.36,5.01,0.27,4.74,27.18,87.07
2004,11,14,16.12,12.38,13.88,-265.26,21.08,13.19,7.81,62.38,0,91.46,1.86,4.09,0.36,3.73,2.12,3.88,0.4,3.48,27.18,87.07
2004,11,15,15.82,12.49,13.35,-266.13,20.29,13.26,8.06,65.5,0,91.39,1.62,3.98,0.25,3.73,1.79,3.64,0.32,3.32,27.18,87.07
2004,11,16,16.33,12.69,14.23,-265.13,21.11,13.09,8,63.31,0,91.38,1.53,3.26,0.46,2.8,1.7,2.84,0.59,2.26,27.18,87.07
2004,11,17,16.97,13.62,15,-264.19,22.1,13.13,8.61,65.56,0,91.42,1.5,3.25,0.2,3.05,1.64,2.86,0.19,2.67,27.18,87.07
2004,11,18,17.33,14.46,15.33,-266.06,21.86,14.77,9.4,70.06,0,91.4,1.3,3.3,0.16,3.15,1.5,3.27,0.16,3.1,27.18,87.07
2004,11,19,17.01,14.52,15.76,-264.9,21.9,13.65,9.7,74,0,91.33,1.7,4.11,0.16,3.95,1.95,4.01,0.26,3.75,27.18,87.07
2004,11,20,16.58,14.05,14.97,-263.72,22,12.57,9.46,74.5,0,91.44,1.83,3.74,0.3,3.44,2.07,3.39,0.37,3.02,27.18,87.07
2004,11,21,16.55,14.02,14.95,-266.65,20.5,14,9.58,74.44,0,91.55,1.3,2.95,0.16,2.8,1.43,2.64,0.3,2.34,27.18,87.07
2004,11,22,16.87,13.97,15.54,-264.59,22.13,13.57,9.16,71.06,0.11,91.45,1.82,3.75,0.74,3.01,2.08,3.51,0.87,2.64,27.18,87.07
2004,11,23,15.93,13.1,14.8,-264.73,20.95,12.53,8.61,70.81,6.62,91.47,1.7,2.86,0.85,2.01,2.05,2.92,1.21,1.71,27.18,87.07
2004,11,24,15.47,12.65,14.36,-264.81,20.37,12.03,8.36,70.38,2.34,91.48,1.85,3.5,0.73,2.77,2.15,3.23,1.06,2.17,27.18,87.07
2004,11,25,15.95,12.83,14.57,-264.95,20.97,12.76,8.3,67.88,0,91.69,1.83,3.17,0.57,2.6,2.14,2.95,0.81,2.15,27.18,87.07
2004,11,26,16.55,12.48,14.64,-263.38,22.26,12.5,7.57,60,0,91.73,1.81,2.95,0.49,2.45,2.14,2.99,0.74,2.25,27.18,87.07
2004,11,27,16.8,12.01,14.67,-263.32,22.7,12.88,7.02,54.5,0,91.64,1.82,2.59,0.5,2.09,2.17,2.77,0.59,2.18,27.18,87.07
2004,11,28,16.48,11.72,14.55,-263.73,22.05,12.63,6.9,54.44,0,91.65,1.86,3.01,0.09,2.92,2.12,2.9,0.09,2.81,27.18,87.07
