YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
1982,6,1,34.76,24.65,35.63,-257.34,42,26.19,10.74,31.94,0.04,97.52,2.55,4.59,0.49,4.1,3.4,6.24,0.7,5.55,27.24,84.78
1982,6,2,35.01,23.74,35.9,-257.52,42.46,26.83,9.46,28.25,0.03,97.48,2.61,4.11,1.37,2.74,3.55,5.88,2.27,3.62,27.24,84.78
1982,6,3,34.19,25.06,35.71,-258.3,41.26,26.4,11.72,34.62,0,97.64,4.38,5.98,2.09,3.88,5.86,7.95,3.15,4.8,27.24,84.78
1982,6,4,31.13,25.58,32.51,-262.86,38.37,28.09,15.01,52.69,1.98,97.87,7.19,11.13,4.69,6.45,9.15,13.3,6.6,6.7,27.24,84.78
1982,6,5,30.74,26.15,31.46,-264.41,35.31,26.57,16.54,59.5,13.43,97.89,5.78,9.48,2.04,7.44,7.62,11.59,3.92,7.66,27.24,84.78
1982,6,6,31.45,26.62,32.38,-264.53,35.84,27.22,16.85,57.44,12.89,97.81,2.72,4.36,0.11,4.25,3.87,6.29,0.13,6.16,27.24,84.78
1982,6,7,33.16,27.33,34.9,-262.47,38.37,27.69,16.6,52.56,3.46,97.65,1.82,3.01,0.59,2.41,2.45,3.7,0.62,3.09,27.24,84.78
1982,6,8,31.6,27.72,32.81,-266.02,35.1,27.98,19.1,64.62,13.36,97.64,2.88,4.66,1.16,3.51,3.85,5.01,2.03,2.98,27.24,84.78
1982,6,9,33.21,27.46,35.48,-260.75,39.39,26.99,16.78,53.69,0.74,97.38,2.44,3.76,1.54,2.22,3.38,4.92,2.26,2.66,27.24,84.78
1982,6,10,35.47,26.83,36.73,-260.99,41.4,29.24,13.67,39.06,0.74,97.27,1.85,3.38,0.2,3.17,2.48,3.93,0.17,3.76,27.24,84.78
1982,6,11,32.83,26.19,34.19,-262.55,38.73,28.12,14.71,46.75,1.03,97.53,4.99,6.35,2.34,4.02,6.75,8.69,3.95,4.73,27.24,84.78
1982,6,12,31.98,25.76,34.04,-261.38,37.98,26.21,14.65,49.62,1.36,97.7,2.73,4.62,1.64,2.97,4.01,7.24,2.02,5.22,27.24,84.78
1982,6,13,32.36,26.12,34.95,-262.54,37.58,26.96,14.95,49.5,0.65,97.5,2.39,4.05,0.96,3.08,3.36,6.16,0.9,5.26,27.24,84.78
1982,6,14,32.97,26.71,35.49,-262.44,38.48,27.76,15.5,49.62,3.31,97.48,3.15,5.59,1.86,3.73,4.34,7.79,1.75,6.04,27.24,84.78
1982,6,15,31.37,26.8,33.26,-263.18,36.43,26.46,17.33,60.06,11.21,97.51,2.53,4.48,1.06,3.41,3.49,6.52,0.92,5.59,27.24,84.78
1982,6,16,31.71,27.43,32.85,-264.29,36.33,27.47,18.37,62,19.97,97.41,2.21,3.27,1.42,1.85,3.13,4.47,1.44,3.03,27.24,84.78
1982,6,17,32.6,27.4,34.23,-261.88,38.08,26.82,17.33,57,5.25,97.35,2.27,3.35,1.12,2.23,3.09,4.68,1.74,2.93,27.24,84.78
1982,6,18,33.86,26.44,35.1,-261.95,39.74,28.55,14.28,44.38,0.64,97.24,2.29,4.33,0.28,4.05,2.91,4.9,0.23,4.66,27.24,84.78
1982,6,19,32.23,26.24,34.01,-260.96,38.4,26.21,15.38,51.75,1.79,97.36,3.23,4.73,1.41,3.31,4.59,7.1,1.57,5.52,27.24,84.78
1982,6,20,33.05,26.46,34.36,-261.03,39.15,27.04,14.95,47.5,5.79,97.47,3.13,4.16,2.11,2.05,4.7,7.37,3.34,4.02,27.24,84.78
1982,6,21,33.72,26.14,35.9,-261.1,39.88,27.83,13.92,43.94,0.05,97.7,2.62,4.57,1.38,3.2,3.64,6.74,1.35,5.39,27.24,84.78
1982,6,22,32.97,26.96,35.31,-262.11,38.69,27.65,16.05,52.06,0.1,97.69,2.18,3.32,1.05,2.27,3.03,5.15,0.83,4.31,27.24,84.78
1982,6,23,32.53,27.26,34.58,-263.47,37.42,27.74,17.03,55.44,0.17,97.55,2.46,4.07,1.47,2.6,3.36,4.44,1.79,2.65,27.24,84.78
1982,6,24,33.11,27.43,34.48,-263.13,37.86,27.83,16.85,53.06,7.88,97.35,1.55,2.84,0.38,2.46,2.05,3.29,0.52,2.77,27.24,84.78
1982,6,25,33.47,25.75,34.4,-260.45,39.96,27.26,13.55,43.25,3.81,97.14,2.66,5.35,0.68,4.67,3.8,6.41,0.52,5.89,27.24,84.78
1982,6,26,34.02,24.78,34.74,-257.38,41.62,25.86,11.47,36.06,1.77,97.15,2.2,3.45,0.83,2.62,3.23,5.31,1.24,4.07,27.24,84.78
1982,6,27,34.25,25.39,35.55,-259.11,41.14,27.1,12.21,37.5,0.01,97.24,2.7,3.89,1.19,2.7,3.86,5.65,1.8,3.85,27.24,84.78
1982,6,28,33.78,26.75,35.82,-261.06,39.76,27.66,14.95,46.06,0.01,97.31,3.44,6.06,1.85,4.21,4.72,8.09,2.2,5.89,27.24,84.78
1982,6,29,33.23,27.16,35.58,-261.7,39.18,27.73,16.17,51.44,0.97,97.52,3.29,5.92,1.6,4.32,4.35,7.98,2.38,5.6,27.24,84.78
1982,6,30,32.49,27.23,34.22,-262.98,37.48,27.31,17.03,56.12,6.5,97.57,3.06,5.76,0.78,4.98,4.19,6.86,0.88,5.97,27.24,84.78
1982,7,1,32.96,27.05,33.84,-262.17,38.44,27.45,16.24,51.81,8.84,97.34,2.49,3.43,1.27,2.16,3.87,5.71,2.24,3.47,27.24,84.78
1982,7,2,34.12,26.34,35.02,-260.91,40.67,28.43,13.92,42.5,1.18,97.14,3.62,7,0.52,6.48,5.46,8.84,0.74,8.09,27.24,84.78
1982,7,3,33.44,26.22,33.9,-260.32,39.91,27.08,14.28,44.69,13.98,97.2,3.36,5.43,1.86,3.56,5.32,7.07,2.59,4.48,27.24,84.78
1982,7,4,33.98,26.98,34.55,-257.67,41.99,26.51,15.14,47.69,11.87,97.27,3.27,5.95,1.68,4.27,5.26,7.36,2.61,4.75,27.24,84.78
1982,7,5,34.15,26.37,35.43,-259.95,41.69,28.49,13.98,43.44,0.33,97.34,3.22,6.7,0.73,5.98,4.35,9.18,1.12,8.05,27.24,84.78
1982,7,6,33.33,27.14,35.3,-260.77,39.46,27.08,16.05,50.69,1.24,97.44,3.62,5.54,2.15,3.39,4.84,7.86,2.98,4.88,27.24,84.78
1982,7,7,32.65,28.12,34.07,-264,37.56,28.42,18.8,60.88,12.05,97.55,2.61,4.6,1.09,3.51,3.52,6.51,1.32,5.19,27.24,84.78
1982,7,8,33.58,27.52,35.17,-261.04,39.62,27.51,16.6,52.25,2.97,97.45,2.32,4.21,0.61,3.6,3.48,6.6,0.44,6.16,27.24,84.78
1982,7,9,32.65,27.81,33.68,-264.1,37.51,28.45,18.13,58.44,2.97,97.53,3.73,4.72,2.42,2.3,5.12,6.96,2.46,4.5,27.24,84.78
1982,7,10,31.33,27.31,32.19,-267.66,34.13,28.64,18.43,63.25,0.35,97.69,3.29,4.16,2.26,1.91,4.52,6.16,2.34,3.82,27.24,84.78
1982,7,11,30.25,26.83,30.9,-267.73,33.07,27.64,18.55,67.38,6.7,97.71,3.67,5.14,1.95,3.19,5.09,7.4,3.47,3.93,27.24,84.78
1982,7,12,30.97,26.69,32.4,-262.21,36.71,25.77,17.52,63,2.62,97.69,5.06,7.02,3.9,3.12,6.61,8.52,4.37,4.16,27.24,84.78
1982,7,13,29.96,26.55,30.85,-265.66,33.81,26.32,18.25,68.06,5.42,97.73,4.02,5,2.37,2.63,5.5,6.91,4.96,1.95,27.24,84.78
1982,7,14,31.48,27.3,33.05,-263.24,36.68,26.77,18.25,62.94,1.04,97.64,2.36,3.27,1.65,1.63,3.43,4.89,2.12,2.77,27.24,84.78
1982,7,15,31.42,27.47,32.43,-265.03,35.67,27.55,18.68,64,4.95,97.62,2.2,3.55,0.84,2.7,3.31,4.77,0.88,3.89,27.24,84.78
1982,7,16,31.61,27.7,32.83,-265.12,35.56,27.54,19.04,64.56,1.88,97.58,1.92,2.97,1.16,1.81,2.66,3.22,1.93,1.29,27.24,84.78
1982,7,17,34.17,28.6,35.8,-262.7,39.32,28.86,18.25,54.12,0.8,97.21,2.25,3.6,0.94,2.66,3.45,4.54,1.05,3.5,27.24,84.78
1982,7,18,33.02,28.35,33.75,-265.84,36.67,29.36,18.92,59,0.04,97.21,2.55,4.88,1.22,3.66,3.86,7.07,2.34,4.73,27.24,84.78
1982,7,19,31.97,27.62,32.59,-266.23,35.69,28.76,18.43,61,0.55,97.5,4.16,5.06,2.79,2.28,5.77,7.58,4.53,3.04,27.24,84.78
1982,7,20,30.98,27.22,31.65,-265.28,35.19,27.32,18.62,65.69,1.85,97.75,4.95,6.06,3.91,2.16,6.78,7.47,6.05,1.41,27.24,84.78
1982,7,21,30.83,26.94,32.08,-263.75,35.96,26.56,18.13,65,1.98,97.74,6.03,8.01,4.1,3.91,7.91,9.51,6.32,3.19,27.24,84.78
1982,7,22,31.26,27.53,32.4,-262.88,36.76,26.48,19.04,66.31,1.33,97.61,4.86,6.78,2.44,4.34,6.48,8.24,4.38,3.87,27.24,84.78
1982,7,23,30.4,27.05,31.28,-265.05,34.73,26.62,18.92,69.44,2.76,97.78,4.01,5.3,2.73,2.57,5.35,6.24,4.63,1.61,27.24,84.78
1982,7,24,29.48,26.91,30,-268.39,31.86,27.1,19.59,74.44,15.09,97.86,3.41,4.09,2.23,1.86,4.75,5.59,3.71,1.87,27.24,84.78
1982,7,25,29.9,27.12,30.62,-266.4,33.22,26.47,19.65,73,16.07,97.62,2.7,4.05,0.8,3.25,3.61,5.33,1.31,4.02,27.24,84.78
1982,7,26,28.94,26.97,29,-268.65,31.2,26.69,20.51,79.56,46.91,97.34,1.72,3.22,0.2,3.03,2.22,3.66,0.23,3.43,27.24,84.78
1982,7,27,28.74,26.89,28.99,-265.73,32.81,25.39,20.57,81.25,21.63,97.3,4.13,6.04,1.56,4.48,5.98,7.48,3.2,4.27,27.24,84.78
1982,7,28,29.18,27.15,29.1,-266.52,32.67,26.05,20.63,79.62,20.6,97.42,4.23,6.73,2.15,4.58,6.47,8.51,4.44,4.07,27.24,84.78
1982,7,29,28.91,26.85,28.87,-266.73,32.9,26.48,20.26,79.44,11.84,97.36,5.59,8.02,3.32,4.7,8.16,10.06,6.23,3.83,27.24,84.78
1982,7,30,30.01,27.31,30.59,-264.06,34.63,25.54,20.02,73.94,2.99,97.23,3.2,4.45,1.55,2.91,4.82,6.6,2.84,3.76,27.24,84.78
1982,7,31,30.65,27.95,30.84,-265.06,34.48,26.4,20.87,74.38,27.45,97.28,2.67,4.76,1.16,3.59,4.13,5.64,1.95,3.68,27.24,84.78
1982,8,1,30.39,27.89,30.28,-265.76,33.79,26.4,21,75.69,8.83,97.31,2.16,3.57,0.59,2.98,3.27,4.92,0.87,4.05,27.24,84.78
1982,8,2,30.15,27.42,30.34,-265.88,34.02,26.75,20.14,74.38,3.99,97.46,2.57,3.73,1.37,2.38,4.02,5.29,2.96,2.33,27.24,84.78
1982,8,3,29.06,26.71,29.76,-264.86,33.61,25.32,19.65,77.06,3.07,97.77,2.71,5.2,1.16,4.05,4,8.09,1.84,6.24,27.24,84.78
1982,8,4,29.78,27.02,30.39,-263.37,35.2,25.42,19.53,74.25,5.94,97.83,1.84,2.6,0.59,2.01,3.02,4.78,0.77,4.01,27.24,84.78
1982,8,5,28.79,26.77,28.93,-265.59,32.84,25.28,20.14,80.12,19.2,97.66,2.47,3.56,1.23,2.33,3.95,4.76,2.62,2.14,27.24,84.78
1982,8,6,29.8,27.44,30.45,-264.56,34.25,25.65,20.63,77.19,3.91,97.37,1.52,2.16,0.7,1.46,2.73,4.78,0.88,3.91,27.24,84.78
1982,8,7,30.11,27.73,30.47,-264.33,35.04,26.22,20.94,77.31,6.03,97.43,2.91,4.12,1.84,2.29,4.72,6.87,2.87,4,27.24,84.78
1982,8,8,29.29,27.3,29.27,-266.7,33.02,26.58,20.87,80.19,15.36,97.56,4.11,7.16,1.37,5.79,6.07,8.97,2.35,6.62,27.24,84.78
1982,8,9,28.4,26.51,28.48,-265.55,32.69,25.08,19.96,80.94,10.97,97.55,3.69,5.49,1.88,3.62,5.76,6.76,3.62,3.14,27.24,84.78
1982,8,10,28.23,26.66,27.95,-267.62,31.19,25.65,20.57,83.56,11.03,97.59,2.92,4.43,1.33,3.1,4.66,6.15,2.12,4.02,27.24,84.78
1982,8,11,29.58,27.43,29.5,-265.49,33.54,25.88,20.81,78.69,4.21,97.57,2.38,3.18,0.74,2.44,3.61,5.89,1.12,4.77,27.24,84.78
1982,8,12,29.92,27.68,29.9,-265.57,33.98,26.4,21.06,78.06,12.97,97.52,3,4.84,1.45,3.39,4.71,7.86,2.47,5.4,27.24,84.78
1982,8,13,29.29,26.97,29.22,-265.51,33.26,25.62,20.08,77.12,3.94,97.62,3.42,6.38,1.52,4.86,5.34,7.84,2.82,5.02,27.24,84.78
1982,8,14,29.62,27.32,29.61,-265.93,33.8,26.58,20.45,77.44,1.02,97.67,3.98,6.84,2.08,4.77,6.25,8.54,4.55,3.99,27.24,84.78
1982,8,15,29.62,27.39,29.9,-265.55,33.65,26.05,20.63,78,0.04,97.74,3.19,5.15,1.72,3.43,4.84,6.23,3.38,2.87,27.24,84.78
1982,8,16,29.83,27.41,30.08,-265.36,34.01,26.23,20.45,76.38,0.03,97.61,3.11,4.96,1.95,3.02,4.9,6.09,3.61,2.48,27.24,84.78
1982,8,17,29.82,27.51,30,-265.4,34.15,26.4,20.69,77.12,1.13,97.64,3.3,4.84,2.26,2.59,5.28,6.06,4.38,1.7,27.24,84.78
1982,8,18,29.55,27.62,29.82,-266.23,33.4,26.49,21.3,80.62,7.36,97.64,2.74,4.76,1.69,3.07,4.36,6.05,3.38,2.68,27.24,84.78
1982,8,19,29.39,27.16,29.57,-266.12,33.33,26.3,20.39,78.06,2.17,97.62,2.78,3.84,1.8,2.04,4.49,5.38,3.92,1.46,27.24,84.78
1982,8,20,28.95,26.92,29.1,-266.35,32.76,25.96,20.32,79.56,6.56,97.59,3.3,4.96,1.77,3.2,5.26,6.59,3.98,2.59,27.24,84.78
1982,8,21,28.77,26.8,28.65,-266.31,32.73,25.9,20.26,80.19,4.73,97.56,3.82,5.89,2.08,3.82,6.15,7.57,4.56,3.02,27.24,84.78
1982,8,22,28.86,26.9,28.74,-266.05,32.81,25.71,20.39,80.19,2.09,97.51,3.85,6,2,4,6.13,7.63,4.2,3.43,27.24,84.78
1982,8,23,29.41,26.88,29.47,-265.08,33.88,25.81,19.71,75.25,0.99,97.4,4.3,7.21,2.15,5.06,6.67,9.18,4.27,4.91,27.24,84.78
1982,8,24,28.42,26.44,28.56,-266.07,33.01,25.94,19.84,79.94,5.78,97.49,3.88,5.39,3.02,2.37,5.8,6.46,4.95,1.52,27.24,84.78
1982,8,25,29.21,26.76,29.66,-263.98,34.03,24.87,19.59,76.31,2.19,97.54,3.01,4.59,1.84,2.75,4.68,5.61,4.06,1.55,27.24,84.78
1982,8,26,28.88,27,29.11,-265.81,32.9,25.56,20.57,81.12,1.55,97.65,3.07,5.27,1.79,3.48,4.91,6.55,3.33,3.23,27.24,84.78
1982,8,27,29.26,27.48,29.34,-266.66,32.64,26.15,21.24,81.88,24.69,97.79,2.19,3.34,0.95,2.4,3.37,4.98,1.52,3.45,27.24,84.78
1982,8,28,29.55,27.17,29.68,-266.52,33.02,26.4,20.2,76.62,6.39,97.71,1.39,2.8,0.58,2.22,2.12,3.92,0.66,3.26,27.24,84.78
1982,8,29,28,26.27,28,-267.06,31.73,25.64,19.84,82.25,14.04,97.71,2.3,4.71,1.05,3.66,3.7,5.98,1.88,4.12,27.24,84.78
1982,8,30,27.19,25.68,27.08,-267.95,30.06,24.87,19.41,84.06,6.87,97.8,4.14,6.64,1.58,5.06,6.35,10.1,3.6,6.5,27.24,84.78
1982,8,31,25.98,24.68,25.58,-270.01,27.88,24.74,18.43,85.75,19.44,98.01,6.65,9.46,3.95,5.5,9.7,12.69,7.02,5.67,27.24,84.78
1982,9,1,27.11,25.48,27.14,-265.49,31.35,23.69,18.98,83.19,7.82,98.13,4.59,6.72,2.23,4.5,6.78,8.5,4.75,3.75,27.24,84.78
1982,9,2,28.62,26.46,28.42,-264.66,32.64,24.14,19.53,78.5,5.61,97.99,2.6,4.34,0.46,3.88,3.8,6.03,0.65,5.38,27.24,84.78
1982,9,3,29.41,27,29.46,-264.71,33.47,25.02,19.9,76.12,1.31,97.93,1.62,2.5,0.85,1.65,2.18,2.93,1.3,1.63,27.24,84.78
1982,9,4,28.27,26.38,28.11,-266.9,31.58,25.33,19.78,80.69,22.71,97.95,1.89,2.46,0.16,2.3,2.92,4.84,0.2,4.64,27.24,84.78
1982,9,5,29.26,26.56,29.03,-264.37,33.41,24.63,19.1,73.69,1.36,97.88,1.39,2.44,0.18,2.25,2.16,4.8,0.34,4.46,27.24,84.78
1982,9,6,28.48,26.9,28.28,-267.96,30.91,25.73,20.75,83.38,2.81,97.9,1.64,2.52,0.22,2.31,2.49,4.04,0.29,3.75,27.24,84.78
1982,9,7,29.44,27.1,29.33,-266.05,33.37,26.27,20.08,77.06,0.96,97.93,1.3,1.89,0.98,0.91,2.1,3.76,0.94,2.83,27.24,84.78
1982,9,8,29.55,26.98,29.47,-266.32,32.99,26.16,19.71,75.19,0.86,97.89,1.16,1.67,0.66,1.02,1.71,3.2,0.81,2.38,27.24,84.78
1982,9,9,29.88,26.93,29.82,-263.92,35.37,26.13,19.17,72.25,0.71,97.92,3.19,4.4,1.75,2.65,4.84,6.98,2.84,4.13,27.24,84.78
1982,9,10,27.37,25.83,27.2,-268.66,29.97,25.48,19.47,83.69,5.44,98.01,4.2,6.51,2.59,3.91,6.6,8.28,5.05,3.24,27.24,84.78
1982,9,11,26.41,25.21,26.12,-268.12,29.59,24.57,19.17,87.06,13.09,97.96,5.76,7.73,3.44,4.3,8.42,10.02,6.46,3.55,27.24,84.78
1982,9,12,26.35,25.35,26.11,-268.35,29.23,24.42,19.59,89.06,6.58,97.79,5.45,7.81,3.45,4.36,7.93,10.02,6.56,3.46,27.24,84.78
1982,9,13,26.36,25.74,26.1,-269.41,28.54,24.8,20.63,93,29.44,97.67,3.33,4.95,1.38,3.56,5.09,7.09,2.68,4.41,27.24,84.78
1982,9,14,25.98,25.23,26.01,-268.92,28.58,24.34,19.78,91.75,23.27,97.72,1.56,3.04,0.27,2.77,2.31,4.09,0.61,3.48,27.24,84.78
1982,9,15,26.3,24.88,26.44,-266.62,29.96,23.43,18.55,85.31,13.36,97.86,1.62,3.12,0.35,2.77,2.54,4.45,0.58,3.88,27.24,84.78
1982,9,16,26.5,25.01,26.61,-265.54,30.64,23.03,18.62,84.62,1.69,98,1.64,2.65,0.91,1.73,2.48,3.96,1.25,2.71,27.24,84.78
1982,9,17,26.6,24.69,26.4,-265.31,30.37,22.53,17.76,80.56,1.85,98.21,1.21,2.08,0.19,1.89,1.7,2.88,0.23,2.66,27.24,84.78
1982,9,18,26.94,25.07,26.75,-264.84,30.96,22.65,18.25,80.62,1.24,98.37,1.83,3.3,0.3,3,2.59,5.17,0.55,4.62,27.24,84.78
1982,9,19,27.08,25.47,27,-266.68,30.6,24.13,18.92,83.25,6.31,98.42,1.55,2.97,0.04,2.93,2.23,3.78,0.08,3.7,27.24,84.78
1982,9,20,26.4,25.11,26.53,-265.45,30.66,22.97,18.92,86.56,5.72,98.3,2.2,4.02,0.59,3.42,3.6,5.32,0.87,4.46,27.24,84.78
1982,9,21,26.29,24.85,26.23,-264.8,30.92,22.57,18.49,85.25,3.02,98.2,1.77,3.83,0.03,3.8,2.58,4.55,0.08,4.47,27.24,84.78
1982,9,22,25.7,24.17,25.51,-264.85,30.2,21.9,17.64,84.38,0.03,98.03,2.32,4.69,1.03,3.65,3.39,5.72,1.31,4.41,27.24,84.78
1982,9,23,26.68,24.45,26.22,-264.81,30.85,22.51,17.21,77.5,0.02,98.17,1.53,2.5,0.51,1.99,2.2,3.69,0.38,3.3,27.24,84.78
1982,9,24,26.7,24.17,26.27,-266.13,30.76,23.74,16.54,74.88,0.04,98.37,2.09,3.7,1.1,2.6,3.1,4.46,1.7,2.77,27.24,84.78
1982,9,25,26.33,23.33,26.03,-264.29,31.39,22.53,15.26,71.19,0,98.44,2.26,3.41,1.46,1.96,3.56,4.34,2.04,2.3,27.24,84.78
1982,9,26,25.55,23.34,25.48,-263.24,30.98,21.07,16.05,77.94,0.16,98.35,2.72,3.8,1.98,1.83,4.32,4.7,3.87,0.84,27.24,84.78
1982,9,27,25.79,23.51,25.85,-263.55,31.14,21.54,16.17,77.5,0,98.26,2.18,2.78,1.5,1.28,3.46,4.58,2.38,2.2,27.24,84.78
1982,9,28,25.87,23.26,25.94,-262.67,31.65,21.17,15.56,74.62,0,98.24,2.02,2.51,1.56,0.95,3.21,4.5,1.45,3.05,27.24,84.78
1982,9,29,25.72,22.3,25.18,-262.43,31.52,20.8,13.98,67.75,0,98.19,2.2,3.52,1.23,2.29,3.27,4.59,1.85,2.75,27.24,84.78
1982,9,30,25.3,20.99,24.73,-261.27,31.93,20.05,12.21,62,0,98.21,2.06,3.09,0.91,2.18,3.15,3.97,1.2,2.77,27.24,84.78
1982,10,1,25.82,20.47,24.72,-261.02,32.01,19.88,10.99,53.81,0.01,98.5,1.26,1.98,0.16,1.83,1.7,3.66,0.04,3.62,27.24,84.78
1982,10,2,26.13,20.92,25.21,-260.9,32.5,20.25,11.35,54.56,0.08,98.8,1.83,2.41,1.26,1.15,2.55,3.95,1.25,2.7,27.24,84.78
1982,10,3,26.74,21.06,26.17,-260.6,33.71,21.16,11.11,52.31,0,98.9,1.89,2.66,0.97,1.69,2.81,4.49,1.16,3.34,27.24,84.78
1982,10,4,26.67,21.13,25.99,-261.73,32.92,21.5,11.29,52.56,0,98.8,1.75,2.41,0.88,1.52,2.48,4.18,1.11,3.08,27.24,84.78
1982,10,5,26.19,20.99,25.73,-260.81,32.73,20.4,11.35,54.94,0,98.84,1.96,2.44,0.96,1.48,2.84,4.03,0.88,3.16,27.24,84.78
1982,10,6,26.33,21.27,25.84,-262.31,32.59,21.74,11.72,55.69,0,98.85,2.09,2.63,0.27,2.38,3.09,4.73,0.6,4.12,27.24,84.78
1982,10,7,26.05,21.19,25.69,-261.63,32.67,21.15,11.78,57.25,0,98.67,2.39,3.22,1.3,1.91,3.57,4.66,1.99,2.68,27.24,84.78
1982,10,8,26.3,21.69,25.88,-262.33,31.87,21.05,12.39,58.31,0,98.54,1.52,2.26,0.39,1.88,2.03,3.42,0.2,3.22,27.24,84.78
1982,10,9,26.37,22.28,26.18,-263.81,31.02,21.68,13.31,62.06,0,98.64,1.62,2.2,0.53,1.66,2.24,3.66,0.76,2.9,27.24,84.78
1982,10,10,25.98,21.88,25.93,-263.58,30.91,21.34,12.88,61.88,0.12,98.81,1.63,2.51,0.45,2.05,2.42,3.96,0.47,3.49,27.24,84.78
1982,10,11,26.16,21.36,25.82,-262.5,31.34,20.69,11.96,57.19,0.03,98.88,1.7,2.59,0.35,2.23,2.55,4.96,0.52,4.44,27.24,84.78
1982,10,12,26.37,20.95,25.83,-261.64,31.91,20.41,11.17,52.88,0,98.85,1.53,2.55,0.25,2.3,2.21,4.63,0.34,4.3,27.24,84.78
1982,10,13,26.39,21.01,26.12,-260.76,32.79,20.39,11.29,53.31,0,98.84,2.05,3.12,0.99,2.12,3.22,5.85,1.07,4.78,27.24,84.78
1982,10,14,26.62,21.29,26.42,-260.99,32.89,20.74,11.47,53.62,0,98.87,1.95,3.12,1.36,1.76,2.9,5.46,1.37,4.09,27.24,84.78
1982,10,15,26.91,20.92,26.71,-260.43,33.67,20.95,10.8,50.25,0,98.83,1.8,2.47,0.27,2.2,2.67,4.27,0.44,3.84,27.24,84.78
1982,10,16,27.1,20.19,26.5,-260.22,34.04,21.1,9.7,44.69,0,98.76,1.76,2.53,0.96,1.57,2.57,4.4,1.21,3.19,27.24,84.78
1982,10,17,26.15,19.63,25.62,-262.11,32.7,21.66,9.64,46.88,0,98.77,2.34,3.3,0.68,2.61,3.88,6.16,0.88,5.29,27.24,84.78
1982,10,18,26.46,21.05,26.67,-261.56,33.16,21.58,11.35,53.44,0.04,98.8,3.05,4.45,2.09,2.36,5.02,6.21,3.3,2.91,27.24,84.78
1982,10,19,26.16,21.8,26.36,-261.21,32.88,20.94,12.7,61.19,0.25,98.6,2.35,3.79,1.16,2.62,3.6,4.95,1.72,3.24,27.24,84.78
1982,10,20,26.24,21.94,26.41,-262.72,31.83,21.4,12.88,60.88,0,98.44,1.87,2.33,1.13,1.2,3.06,4.84,1.21,3.62,27.24,84.78
1982,10,21,26.99,22.3,27.15,-260.74,33.43,21.02,12.88,58.69,0,98.3,2.1,2.94,1.32,1.62,3.19,4.8,2.02,2.78,27.24,84.78
1982,10,22,25.64,22.04,25.96,-264.81,30.31,21.98,13.55,65.56,1.12,98.45,1.66,2.57,0.48,2.08,2.61,5.36,0.7,4.66,27.24,84.78
1982,10,23,25.1,21.58,25.65,-262.13,31.37,20.34,13.18,68.12,2.27,98.66,1.64,2.45,0.54,1.91,2.81,5.27,0.55,4.72,27.24,84.78
1982,10,24,24.08,20.82,24.74,-261.77,30.22,18.84,12.76,69.38,0.59,98.8,1.62,2.7,0.56,2.13,2.39,3.44,1.12,2.31,27.24,84.78
1982,10,25,24.13,18.76,24.17,-260.27,31.7,18.82,9.83,54.75,0,98.53,2.98,5.41,1.01,4.41,4.62,6.73,1.49,5.23,27.24,84.78
1982,10,26,24.43,17.24,23.69,-259.33,31.76,17.95,7.87,43.19,0,98.52,1.75,2.47,0.61,1.86,2.52,4.92,0.68,4.24,27.24,84.78
1982,10,27,24.39,17.44,23.73,-259.2,31.63,17.68,8.06,43.5,0,98.73,2.2,3.21,0.66,2.54,3.26,5.42,0.95,4.47,27.24,84.78
1982,10,28,24.44,18.04,23.91,-259.55,31.69,18.09,8.67,46.38,0,99.05,2.01,2.75,0.89,1.85,3.01,5.16,0.77,4.39,27.24,84.78
1982,10,29,24.44,18.12,23.86,-259.63,31.59,18.07,8.73,47,0,99.03,2.01,2.72,1.09,1.63,2.87,4.45,1.08,3.37,27.24,84.78
1982,10,30,24.11,17.76,23.73,-260.52,31.56,18.93,8.54,46.81,0,98.9,2.25,3.69,1.18,2.51,3.27,4.55,1.06,3.48,27.24,84.78
1982,10,31,24.48,17.55,23.7,-259.62,31.97,18.44,8.12,43.69,0,98.92,1.94,2.6,1.4,1.2,2.64,3.59,1.83,1.76,27.24,84.78
1982,11,1,24.51,17.56,23.93,-258.81,32.1,17.76,8.06,43.81,0,99,1.97,2.9,0.52,2.38,2.91,5.3,0.59,4.7,27.24,84.78
1982,11,2,24.74,17.67,23.85,-259.56,31.88,18.3,8.06,42.94,0,99.14,1.86,2.71,0.95,1.75,2.52,4.12,0.91,3.21,27.24,84.78
1982,11,3,24.44,17.36,23.72,-259.68,31.83,18.37,7.87,42.88,0,99.21,1.96,2.53,0.91,1.62,2.75,4.27,0.8,3.46,27.24,84.78
1982,11,4,23.2,16.24,22.55,-260.08,30.9,17.83,7.39,43.25,0,99.01,2.9,5.25,0.41,4.84,4.38,6.27,0.58,5.69,27.24,84.78
1982,11,5,21.83,14.78,20.73,-259.77,29.62,16.24,6.71,42.81,0,98.61,1.99,3.85,0.46,3.39,2.82,4.77,0.66,4.12,27.24,84.78
1982,11,6,22.16,15.19,21.62,-259.72,29.42,16,6.9,42.44,0,98.75,2.49,4.23,0.19,4.05,4.08,6.71,0.32,6.39,27.24,84.78
